"";"genes";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"ERGIC2";"ERGIC2";-0,1724794;4,325651;-1,257738;0,2237632;0,3793465;-5,738793
"LOC101928173";"LOC101928173";0,1851035;2,89837;1,257725;0,2237679;0,3793465;-5,142388
"TRX-CAT1-1";"TRX-CAT1-1";-0,1060329;5,530531;-1,257635;0,2237998;0,3793778;-6,019518
"LOC105369287";"LOC105369287";0,1756859;3,877161;1,257034;0,2240124;0,3797153;-5,601273
"LOC105375923";"LOC105375923";-0,31944;2,422766;-1,256912;0,2240559;0,3797662;-5,028989
"MTCL1";"MTCL1";-0,1377221;4,042782;-1,256764;0,2241083;0,3798323;-5,643365
"SECISBP2L";"SECISBP2L";0,1053987;5,632809;1,256674;0,2241401;0,3798634;-6,02471
"POLQ";"POLQ";0,1475911;4,693352;1,256525;0,2241929;0,37993;-5,867237
"CACNA1C-IT2";"CACNA1C-IT2";0,3313303;3,161319;1,256391;0,2242405;0,3799877;-5,318394
"DMXL2";"DMXL2";-0,2157527;3,877794;-1,256246;0,2242916;0,3800515;-5,595765
"MIR1302-7";"MIR1302-7";-0,9729741;1,323576;-1,256043;0,2243637;0,3801508;-4,773374
"MIR3157";"MIR3157";0,4347245;2,710735;1,255727;0,2244757;0,3803178;-5,099985
"LOC105374384";"LOC105374384";0,1517322;5,635422;1,255569;0,2245318;0,3803671;-6,024698
"RNA5SP89";"RNA5SP89";0,1517322;5,635422;1,255569;0,2245318;0,3803671;-6,024698
"LOC100240735";"LOC100240735";0,1913315;3,198906;1,255468;0,2245676;0,3804048;-5,283543
"IAH1";"IAH1";0,1190325;5,974004;1,255399;0,2245923;0,3804239;-6,048789
"RILPL1";"RILPL1";-0,2696555;3,107115;-1,25531;0,2246238;0,3804543;-5,31905
"HIST1H4D";"HIST1H4D";-0,2303727;6,253028;-1,255059;0,2247129;0,3805794;-6,045047
"CNTNAP5";"CNTNAP5";-0,3300505;2,560635;-1,255026;0,2247246;0,3805794;-5,029888
"GPIHBP1";"GPIHBP1";-0,357532;2,667488;-1,254969;0,2247451;0,3805911;-5,091941
"LOC105373790";"LOC105373790";-0,7995512;0,3938067;-1,254867;0,224781;0,3806292;-4,68093
"LOC285556";"LOC285556";0,1864813;3,381933;1,254651;0,2248578;0,3807364;-5,340159
"TOP1";"TOP1";0,102264;5,405889;1,254531;0,2249005;0,3807858;-6,004579
"ZNF512";"ZNF512";-0,0868434;5,263188;-1,254281;0,2249894;0,3809134;-5,989853
"LOC105374868";"LOC105374868";-0,8806726;1,164544;-1,254218;0,2250116;0,3809282;-4,774051
"CRY2";"CRY2";0,0999521;5,086907;1,253941;0,2251101;0,3810603;-5,956854
"LOC101927257";"LOC101927257";-0,1423956;3,726336;-1,253923;0,2251167;0,3810603;-5,525332
"PSPH";"PSPH";0,0960142;5,666645;1,253644;0,2252157;0,3811879;-6,035686
"PKD2";"PKD2";-0,1887089;4,200218;-1,253635;0,2252191;0,3811879;-5,729139
"TRIM40";"TRIM40";-0,2493669;3,037586;-1,253424;0,2252942;0,3812272;-5,282037
"SPRN";"SPRN";0,2647647;2,179846;1,253399;0,2253028;0,3812272;-4,91085
"RNA5SP352";"RNA5SP352";-0,6749466;1,989015;-1,253394;0,2253047;0,3812272;-4,944865
"LOC101926928";"LOC101926928";-0,1737252;4,229831;-1,253385;0,2253079;0,3812272;-5,686459
"LOC102723341";"LOC102723341";-0,4713411;1,170233;-1,253379;0,2253099;0,3812272;-4,692083
"C14orf166";"C14orf166";0,1437623;6,203632;1,253274;0,2253475;0,3812466;-6,052473
"LOC105372784";"LOC105372784";-0,1953761;3,197979;-1,253271;0,2253484;0,3812466;-5,280848
"KBTBD11";"KBTBD11";-0,2769948;3,01462;-1,252917;0,2254743;0,3814265;-5,243867
"WDR1";"WDR1";0,1198053;6,010642;1,252886;0,2254855;0,3814265;-6,051813
"CNOT11";"CNOT11";0,1141617;6,703926;1,25282;0,2255089;0,3814265;-6,0384
"LOC105373511";"LOC105373511";0,1141617;6,703926;1,25282;0,2255089;0,3814265;-6,0384
"SCN8A";"SCN8A";-0,1697559;4,153733;-1,252719;0,225545;0,3814293;-5,700716
"HIST1H4G";"HIST1H4G";0,1572093;5,351546;1,252702;0,2255511;0,3814293;-6,003586
"HIST1H3F";"HIST1H3F";0,1572093;5,351546;1,252702;0,2255511;0,3814293;-6,003586
"SNX25";"SNX25";0,09977741;5,227357;1,2526;0,2255874;0,3814678;-5,985446
"TSPAN9";"TSPAN9";-0,3233529;2,964957;-1,252448;0,2256416;0,3815366;-5,245418
"BRIP1";"BRIP1";0,102016;5,465848;1,252276;0,2257027;0,3816168;-6,014875
"HIST1H2AJ";"HIST1H2AJ";-0,2390048;5,93304;-1,252079;0,2257728;0,3816763;-6,046387
"HIST1H2BM";"HIST1H2BM";-0,2390048;5,93304;-1,252079;0,2257728;0,3816763;-6,046387
"LOC100507557";"LOC100507557";-0,1411368;4,38568;-1,252064;0,2257784;0,3816763;-5,771154
"PRR13P3";"PRR13P3";-0,1073786;6,615286;-1,251997;0,2258023;0,3816937;-6,042326
"BPHL";"BPHL";0,08918996;5,188181;1,251872;0,2258466;0,3817356;-5,980396
"MCM10";"MCM10";0,1541612;7,002225;1,251851;0,2258541;0,3817356;-6,027271
"BRD1";"BRD1";0,1986816;3,547254;1,251743;0,2258928;0,381765;-5,420384
"ACAN";"ACAN";-0,5443869;1,5386;-1,251726;0,2258986;0,381765;-4,834075
"ZBTB32";"ZBTB32";0,1089237;6,595697;1,251476;0,225988;0,3818932;-6,044267
"KRT75";"KRT75";-0,6762007;1,010353;-1,251384;0,2260207;0,381896;-4,691054
"EPHA3";"EPHA3";-0,5436847;1,615037;-1,251381;0,2260217;0,381896;-4,842038
"LINC00670";"LINC00670";-0,9294822;1,550483;-1,251357;0,2260303;0,381896;-4,837842
"MGC57346";"MGC57346";-0,1666206;4,496675;-1,251258;0,2260656;0,3819328;-5,78712
"FAM111B";"FAM111B";0,1055224;5,265269;1,251169;0,2260973;0,3819623;-5,992155
"SLC10A6";"SLC10A6";-0,8503377;0,8494357;-1,251133;0,2261102;0,3819623;-4,733618
"CCT8L2";"CCT8L2";-0,3286073;2,260949;-1,250905;0,2261918;0,3820772;-4,976997
"TRK-CTT6-1";"TRK-CTT6-1";-0,1002208;5,707069;-1,250835;0,2262166;0,3820963;-6,041937
"LOC100506446";"LOC100506446";-0,2506086;3,311869;-1,250699;0,2262651;0,3821074;-5,340268
"LOC105376288";"LOC105376288";-0,117829;5,703235;-1,250652;0,2262817;0,3821074;-6,042091
"TIGD7";"TIGD7";0,1075839;6,284335;1,250634;0,2262882;0,3821074;-6,053925
"ZNF75A";"ZNF75A";0,1075839;6,284335;1,250634;0,2262882;0,3821074;-6,053925
"LOC105369847";"LOC105369847";0,4290032;1,379428;1,250615;0,2262951;0,3821074;-4,713297
"LOC105373883";"LOC105373883";-0,4522453;2,150467;-1,250589;0,2263045;0,3821074;-4,981337
"LOC105375227";"LOC105375227";-0,3956392;2,208638;-1,250457;0,2263515;0,3821489;-4,875452
"FAR2";"FAR2";-0,2248923;2,950155;-1,250444;0,2263562;0,3821489;-5,233763
"NRG3";"NRG3";-0,7406525;0,956577;-1,250354;0,2263882;0,3821801;-4,704751
"FANCM";"FANCM";0,1416207;5,985471;1,25029;0,2264111;0,3821957;-6,054477
"LOC105369858";"LOC105369858";-0,6245354;1,601453;-1,250133;0,2264673;0,3822622;-4,835928
"LOC105371997";"LOC105371997";-0,9229732;2,069125;-1,250104;0,2264775;0,3822622;-4,97225
"APOM";"APOM";0,09294102;6,697757;1,249862;0,226564;0,3823395;-6,041119
"C6orf47";"C6orf47";0,09294102;6,697757;1,249862;0,226564;0,3823395;-6,041119
"GPANK1";"GPANK1";0,09294102;6,697757;1,249862;0,226564;0,3823395;-6,041119
"LOC105371314";"LOC105371314";-0,6587045;1,430966;-1,249781;0,2265929;0,3823654;-4,82169
"IFT80";"IFT80";0,2792806;5,791117;1,249669;0,2266332;0,3824104;-6,04677
"PID1";"PID1";-0,7602528;1,192372;-1,249282;0,2267713;0,3825993;-4,74379
"CTSH";"CTSH";0,2376547;3,584938;1,249279;0,2267723;0,3825993;-5,473928
"AKAP1";"AKAP1";-0,09368616;4,991512;-1,249173;0,2268105;0,3826008;-5,950696
"FAS-AS1";"FAS-AS1";0,1749928;5,125149;1,249163;0,2268138;0,3826008;-5,970164
"LOC105378417";"LOC105378417";0,1749928;5,125149;1,249163;0,2268138;0,3826008;-5,970164
"IGHV3-43";"IGHV3-43";-0,356984;2,562585;-1,248829;0,2269334;0,3827796;-5,042574
"UBAC2-AS1";"UBAC2-AS1";0,1073805;6,666447;1,24875;0,2269618;0,3827874;-6,047032
"LOC105371712";"LOC105371712";-0,2257835;3,04706;-1,24874;0,2269652;0,3827874;-5,268772
"UFC1";"UFC1";0,1051489;6,513728;1,248596;0,2270166;0,3828222;-6,050633
"USP21";"USP21";0,1051489;6,513728;1,248596;0,2270166;0,3828222;-6,050633
"RSPO2";"RSPO2";-0,7203378;1,105885;-1,248567;0,227027;0,3828222;-4,730795
"RUVBL1";"RUVBL1";0,07854089;5,203865;1,248531;0,2270402;0,3828222;-5,981657
"ELL3";"ELL3";0,1241944;5,745912;1,248442;0,227072;0,3828529;-6,048047
"LOC105378271";"LOC105378271";0,200578;4,259762;1,248194;0,2271607;0,3829796;-5,720994
"NUDT11";"NUDT11";-0,1960717;3,200965;-1,2481;0,2271942;0,3830132;-5,324564
"LOC105374073";"LOC105374073";-0,355533;2,219049;-1,248042;0,227215;0,3830253;-5,023664
"SLC22A4";"SLC22A4";0,2294295;4,57986;1,247975;0,2272392;0,3830432;-5,827553
"HAPLN2";"HAPLN2";-0,2160665;3,241355;-1,247878;0,227274;0,383065;-5,348171
"LOC105376524";"LOC105376524";-0,1021513;5,549506;-1,247863;0,2272793;0,383065;-6,03462
"KIAA0556";"KIAA0556";-0,1094518;5,136844;-1,247815;0,2272965;0,3830712;-5,97077
"MIR3671";"MIR3671";0,1685618;4,464316;1,247719;0,2273308;0,3830831;-5,788552
"MIR101-1";"MIR101-1";0,1685618;4,464316;1,247719;0,2273308;0,3830831;-5,788552
"LOC102724400";"LOC102724400";-0,1943232;2,739162;-1,247427;0,2274353;0,3832276;-5,132263
"LOC105378464";"LOC105378464";-0,3016378;2,072365;-1,24738;0,2274524;0,3832276;-4,909342
"SIRT1";"SIRT1";-0,2183409;5,34366;-1,247366;0,2274573;0,3832276;-5,998957
"KLRC4";"KLRC4";0,1674056;4,113383;1,24719;0,2275204;0,383311;-5,646223
"AHNAK2";"AHNAK2";0,1478119;5,264369;1,247046;0,2275719;0,3833749;-5,998601
"NPR1";"NPR1";-0,107107;5,16453;-1,246478;0,2277756;0,3836952;-5,981845
"KAT8";"KAT8";0,09645328;6,081106;1,246428;0,2277936;0,3837026;-6,060374
"PFDN6";"PFDN6";0,09786535;5,969788;1,246208;0,2278726;0,3837437;-6,059445
"MIR6834";"MIR6834";0,09786535;5,969788;1,246208;0,2278726;0,3837437;-6,059445
"RGL2";"RGL2";0,09786535;5,969788;1,246208;0,2278726;0,3837437;-6,059445
"LOC105369865";"LOC105369865";-0,1323131;5,895843;-1,246168;0,2278869;0,3837437;-6,053575
"CEP152";"CEP152";0,1305297;4,451552;1,246139;0,2278975;0,3837437;-5,802351
"LOC105369331";"LOC105369331";0,1428514;5,128498;1,246093;0,2279139;0,3837437;-5,9765
"TCEB2";"TCEB2";0,124815;4,898967;1,246057;0,2279266;0,3837437;-5,925413
"USP42";"USP42";0,0981955;7,134442;1,246056;0,227927;0,3837437;-6,026233
"LOC100287413";"LOC100287413";-0,6853973;1,187536;-1,245641;0,2280761;0,3839604;-4,7868
"CDCA7";"CDCA7";0,1871357;3,956694;1,245622;0,2280829;0,3839604;-5,638528
"MIR339";"MIR339";0,1474246;5,252475;1,245561;0,2281047;0,3839742;-5,996793
"CALML4";"CALML4";0,4288838;2,230589;1,245452;0,2281439;0,3840173;-4,96626
"ITFG1";"ITFG1";0,097036;5,495709;1,245371;0,228173;0,3840359;-6,028633
"TRD-GTC1-1";"TRD-GTC1-1";-0,1686935;6,148374;-1,245308;0,2281958;0,3840359;-6,057962
"TRW-CCA4-1";"TRW-CCA4-1";-0,1686935;6,148374;-1,245308;0,2281958;0,3840359;-6,057962
"LOC101927795";"LOC101927795";-0,1765014;5,805939;-1,245126;0,228261;0,3841164;-6,051405
"C14orf37";"C14orf37";-0,2020312;4,086018;-1,245099;0,2282709;0,3841164;-5,680632
"ATP2C1";"ATP2C1";0,08645048;5,637863;1,245036;0,2282934;0,3841313;-6,041632
"IL10RA";"IL10RA";0,1416756;5,406555;1,244987;0,228311;0,384138;-6,014745
"TECPR2";"TECPR2";0,08400142;5,0734;1,244801;0,2283781;0,3842169;-5,961988
"ARFIP1";"ARFIP1";0,1838009;4,996325;1,244781;0,2283852;0,3842169;-5,940749
"RPS3";"RPS3";-0,09179277;5,111171;-1,244592;0,2284531;0,3842952;-5,977829
"FES";"FES";0,09889632;4,685909;1,244576;0,228459;0,3842952;-5,878353
"LOC105372351";"LOC105372351";-0,8487806;1,639087;-1,244461;0,2285004;0,384342;-4,88221
"ABHD5";"ABHD5";-0,1052015;5,054456;-1,244259;0,2285728;0,3844409;-5,966437
"CRACR2B";"CRACR2B";0,1068461;5,035772;1,243981;0,2286731;0,3845865;-5,962429
"CEP68";"CEP68";0,09574802;6,206935;1,243896;0,2287035;0,3846148;-6,063144
"ADAM32";"ADAM32";-0,60909;1,841357;-1,243747;0,228757;0,3846818;-4,940111
"LOC105377184";"LOC105377184";0,1117748;6,475367;1,243575;0,228819;0,3847632;-6,058109
"LINC00910";"LINC00910";0,1508064;5,714706;1,243513;0,2288415;0,384778;-6,052007
"LINC01563";"LINC01563";0,1669389;5,964428;1,243427;0,2288723;0,3847882;-6,063177
"LCN1P1";"LCN1P1";-0,2031454;3,686332;-1,243362;0,2288956;0,3847882;-5,53948
"HIST1H3E";"HIST1H3E";-0,2488347;5,788214;-1,243344;0,2289022;0,3847882;-6,052232
"LOC105374984";"LOC105374984";-0,2488347;5,788214;-1,243344;0,2289022;0,3847882;-6,052232
"SFT2D3";"SFT2D3";0,0977445;6,571158;1,243152;0,2289716;0,3848819;-6,05368
"LINC01317";"LINC01317";-0,7367433;1,262126;-1,243101;0,2289899;0,3848898;-4,814086
"TTLL4";"TTLL4";0,1176228;5,530198;1,242936;0,2290491;0,3849615;-6,036734
"PXDNL";"PXDNL";-0,9339288;0,7154746;-1,2429;0,2290621;0,3849615;-4,667068
"TRAV30";"TRAV30";-0,2978962;2,639168;-1,242869;0,2290735;0,3849615;-5,117614
"IGHV1-45";"IGHV1-45";-0,1881396;5,89415;-1,242644;0,2291546;0,3849907;-6,05587
"LOC105373869";"LOC105373869";-0,7710971;1,508797;-1,242629;0,22916;0,3849907;-4,87152
"ARMS2";"ARMS2";-0,4012933;1,940811;-1,242616;0,2291644;0,3849907;-4,908879
"LOC105374867";"LOC105374867";0,6321745;1,423464;1,242606;0,2291681;0,3849907;-4,729348
"LOC101926969";"LOC101926969";0,6321745;1,423464;1,242606;0,2291681;0,3849907;-4,729348
"KIF23";"KIF23";0,0849995;5,855375;1,242542;0,2291913;0,3849907;-6,059756
"PCMTD1";"PCMTD1";0,2027723;6,156573;1,242479;0,229214;0,3849907;-6,065744
"LOC105378899";"LOC105378899";-0,5869937;0,9620015;-1,242473;0,2292161;0,3849907;-4,729513
"LOC105378898";"LOC105378898";-0,5869937;0,9620015;-1,242473;0,2292161;0,3849907;-4,729513
"LOC105377946";"LOC105377946";-0,7594503;1,38136;-1,242442;0,2292274;0,3849907;-4,771614
"GPX3";"GPX3";-0,4115919;2,24759;-1,242289;0,2292825;0,3850601;-5,019905
"PLBD1";"PLBD1";-0,4441768;1,644656;-1,242001;0,2293864;0,3851888;-4,810613
"PLBD1-AS1";"PLBD1-AS1";-0,4441768;1,644656;-1,242001;0,2293864;0,3851888;-4,810613
"LOC102724168";"LOC102724168";-0,6535087;0,8881509;-1,24142;0,229596;0,38551;-4,700723
"TCEAL3";"TCEAL3";-0,2526602;3,573845;-1,241357;0,2296187;0,38551;-5,435844
"LOC105373301";"LOC105373301";-0,2526602;3,573845;-1,241357;0,2296187;0,38551;-5,435844
"GPR161";"GPR161";-0,2393265;2,728243;-1,241314;0,2296343;0,3855132;-5,15054
"LOC105374381";"LOC105374381";0,1258972;4,811457;1,241183;0,2296814;0,3855455;-5,911197
"IPO11";"IPO11";0,09337073;5,334399;1,241167;0,2296872;0,3855455;-6,009538
"LOC105370067";"LOC105370067";-0,5335827;2,772319;-1,241147;0,2296945;0,3855455;-5,162309
"LOC105374312";"LOC105374312";-0,1399376;4,67431;-1,241109;0,2297083;0,3855457;-5,873682
"DPYSL2";"DPYSL2";-0,1052765;4,549948;-1,24096;0,229762;0,3855715;-5,842576
"LINC00351";"LINC00351";0,6268945;0,01316049;1,240935;0,2297711;0,3855715;-4,595313
"LOC105371599";"LOC105371599";-0,1950085;3,792273;-1,240931;0,2297724;0,3855715;-5,513121
"LOC100128993";"LOC100128993";-0,6663291;0,9668398;-1,240915;0,2297784;0,3855715;-4,705701
"ATP6V0E1";"ATP6V0E1";-0,1485782;3,85929;-1,24085;0,229802;0,3855881;-5,585032
"C20orf196";"C20orf196";-0,1919537;3,659917;-1,240537;0,2299149;0,3857546;-5,498257
"COL6A2";"COL6A2";-0,4154152;3,127164;-1,240439;0,2299502;0,385791;-5,338662
"DES";"DES";-1,017663;0,7791527;-1,240247;0,2300198;0,3858847;-4,690855
"CCZ1B";"CCZ1B";-0,1594619;5,115218;-1,240191;0,23004;0,3858956;-5,975264
"PHACTR4";"PHACTR4";0,1034343;4,734901;1,239993;0,2301116;0,3859927;-5,884729
"DNAH7";"DNAH7";0,1569703;5,715089;1,239845;0,2301651;0,3860595;-6,054431
"MUC6";"MUC6";0,3030688;2,606175;1,239781;0,2301883;0,3860755;-5,114199
"KCND2";"KCND2";-1,077287;0,1121093;-1,23959;0,2302572;0,3861681;-4,630894
"CCDC163P";"CCDC163P";0,1628232;7,203108;1,239286;0,2303675;0,3863196;-6,033601
"POC1A";"POC1A";-0,1476191;3,544428;-1,239265;0,230375;0,3863196;-5,485452
"LOC105369699";"LOC105369699";-0,3918871;2,120767;-1,239017;0,2304647;0,3864472;-4,930744
"CCDC108";"CCDC108";0,2482613;3,315112;1,238973;0,2304805;0,3864507;-5,389422
"ANKRD63";"ANKRD63";-0,2208493;3,439145;-1,23888;0,2305144;0,3864826;-5,477626
"CCDC185";"CCDC185";-0,6944794;-0,2489789;-1,238845;0,230527;0,3864826;-4,583774
"MIR8086";"MIR8086";-0,7228119;1,841142;-1,238769;0,2305544;0,3864953;-4,868881
"MYADML2";"MYADML2";0,2475544;5,149411;1,238748;0,230562;0,3864953;-5,985695
"LOC105374354";"LOC105374354";-0,3084355;2,304972;-1,238556;0,2306318;0,3865893;-5,018652
"TP53BP1";"TP53BP1";0,0927542;6,395445;1,2385;0,2306518;0,3865999;-6,066207
"LBHD1";"LBHD1";0,08262665;5,547898;1,238439;0,230674;0,3866141;-6,04515
"LINC01122";"LINC01122";-0,2011176;3,273881;-1,238062;0,2308106;0,38682;-5,366993
"LOC105372560";"LOC105372560";-0,8070731;-0,05321028;-1,237934;0,230857;0,3868691;-4,60608
"LOC105375663";"LOC105375663";-0,7459931;0,7219251;-1,237906;0,2308673;0,3868691;-4,677923
"LOC105379039";"LOC105379039";0,3835916;2,280098;1,237787;0,2309106;0,3869186;-4,893993
"LOC105370034";"LOC105370034";0,1020485;5,656362;1,2377;0,2309418;0,3869479;-6,053274
"DKC1";"DKC1";0,2064967;5,552842;1,237632;0,2309664;0,3869662;-6,039119
"KLHL13";"KLHL13";-0,5229095;1,17788;-1,237311;0,2310831;0,3871114;-4,716447
"MIR567";"MIR567";-0,300255;2,661194;-1,237293;0,2310894;0,3871114;-5,149492
"CD40";"CD40";-0,1710289;3,540945;-1,237232;0,2311118;0,3871114;-5,474656
"URI1";"URI1";-0,1517145;4,302447;-1,237144;0,2311437;0,3871114;-5,764605
"ATP6V0A2";"ATP6V0A2";-0,1105579;4,919202;-1,237108;0,2311566;0,3871114;-5,938327
"REV1";"REV1";0,1265608;6,869348;1,237078;0,2311675;0,3871114;-6,050839
"ZNF800";"ZNF800";-0,1225856;6,344318;-1,237076;0,2311682;0,3871114;-6,066734
"LOC401177";"LOC401177";-0,9186062;0,3267252;-1,237072;0,2311696;0,3871114;-4,65068
"LOC105371793";"LOC105371793";-0,211638;3,582787;-1,237038;0,231182;0,3871114;-5,515083
"C14orf178";"C14orf178";-0,1338055;5,918154;-1,237014;0,2311909;0,3871114;-6,064433
"EGFR-AS1";"EGFR-AS1";-0,7809691;1,732969;-1,236964;0,231209;0,3871114;-4,910221
"LOC105377949";"LOC105377949";-0,9213745;0,6751871;-1,236939;0,2312178;0,3871114;-4,665748
"CYHR1";"CYHR1";0,07802522;5,451728;1,236738;0,2312909;0,3871924;-6,035815
"CSE1L";"CSE1L";0,1327201;5,488787;1,23673;0,2312937;0,3871924;-6,03467
"LOC102724805";"LOC102724805";0,1413537;6,842771;1,236667;0,2313168;0,3872081;-6,053046
"LOC105371630";"LOC105371630";-0,6941802;1,433916;-1,236449;0,2313961;0,3873178;-4,843895
"ZNF580";"ZNF580";0,1161912;4,657951;1,236388;0,2314182;0,3873247;-5,868675
"LOC105371563";"LOC105371563";0,09646651;5,375036;1,236361;0,2314277;0,3873247;-6,028066
"FAM149A";"FAM149A";-0,4897439;2,259027;-1,236047;0,2315419;0,3874928;-5,019931
"ITLN1";"ITLN1";0,2038089;3,663982;1,235635;0,2316917;0,3877206;-5,482679
"LOC105375253";"LOC105375253";-0,5647381;1,033029;-1,235507;0,2317381;0,3877752;-4,710267
"MICALCL";"MICALCL";-0,6942366;1,851294;-1,235346;0,2317968;0,3878503;-4,933451
"CERS4";"CERS4";-0,1233983;4,850184;-1,235083;0,2318924;0,3879873;-5,929016
"C9orf171";"C9orf171";-0,1219421;4,744407;-1,235027;0,2319126;0,3879981;-5,889061
"LOC105376275";"LOC105376275";-0,239591;3,142871;-1,234957;0,2319383;0,3880181;-5,346894
"LOC101929763";"LOC101929763";0,1519708;4,119078;1,234787;0,232;0,388098;-5,650028
"LINC01483";"LINC01483";-0,3947582;2,277034;-1,234744;0,2320157;0,388098;-4,998938
"CARKD";"CARKD";0,1175914;4,754297;1,234712;0,2320274;0,388098;-5,883326
"TRPC4AP";"TRPC4AP";0,1356159;4,757007;1,234568;0,2320797;0,3881625;-5,906874
"TRS-AGA2-2";"TRS-AGA2-2";-0,2915789;3,766885;-1,233947;0,232306;0,3884489;-5,563792
"TRR-ACG1-2";"TRR-ACG1-2";-0,2915789;3,766885;-1,233947;0,232306;0,3884489;-5,563792
"TRX-CAT1-5";"TRX-CAT1-5";-0,2915789;3,766885;-1,233947;0,232306;0,3884489;-5,563792
"TRW-CCA3-3";"TRW-CCA3-3";-0,2915789;3,766885;-1,233947;0,232306;0,3884489;-5,563792
"LOC105369213";"LOC105369213";0,1656659;4,683275;1,233789;0,2323633;0,3885216;-5,870198
"LOC102724072";"LOC102724072";-0,5062173;2,741802;-1,233659;0,2324108;0,3885779;-5,199556
"G3BP2";"G3BP2";0,1103026;5,421264;1,233543;0,2324531;0,3886257;-6,031612
"GPR61";"GPR61";-0,100237;5,66663;-1,23348;0,2324762;0,3886412;-6,056082
"LOC102723961";"LOC102723961";0,1575306;4,734976;1,233177;0,2325865;0,3888026;-5,900278
"RGS9";"RGS9";-0,1118515;4,311119;-1,233011;0,232647;0,3888793;-5,756807
"EZH2";"EZH2";0,1029061;5,325533;1,232975;0,23266;0,3888793;-6,023083
"DIRAS1";"DIRAS1";-0,7436178;2,18304;-1,232824;0,2327151;0,3889483;-5,099938
"SOX30";"SOX30";-0,1906481;3,923655;-1,232455;0,2328498;0,3891505;-5,594263
"SNRPG";"SNRPG";-0,1067111;6,333938;-1,232356;0,2328859;0,3891646;-6,072515
"FAM136A";"FAM136A";-0,1067111;6,333938;-1,232356;0,2328859;0,3891646;-6,072515
"DDT";"DDT";-0,2957759;2,76681;-1,232266;0,2329189;0,3891735;-5,131027
"GSTT2";"GSTT2";-0,2957759;2,76681;-1,232266;0,2329189;0,3891735;-5,131027
"RNASEL";"RNASEL";-0,1997338;4,186331;-1,232158;0,2329583;0,3891975;-5,70023
"EVPL";"EVPL";-0,2167406;2,992354;-1,232151;0,2329608;0,3891975;-5,262577
"LOC105377335";"LOC105377335";-0,3840083;2,947426;-1,231916;0,2330467;0,3892931;-5,232461
"LOC105377337";"LOC105377337";-0,3840083;2,947426;-1,231916;0,2330467;0,3892931;-5,232461
"SPATA12";"SPATA12";-0,2204057;2,789435;-1,231878;0,2330605;0,3892931;-5,162194
"CLRN2";"CLRN2";0,1438569;5,763282;1,231829;0,2330784;0,3892931;-6,068454
"LINC01588";"LINC01588";0,09486322;5,181449;1,231805;0,2330871;0,3892931;-5,998479
"ENDOU";"ENDOU";-0,1271968;4,187926;-1,231342;0,2332563;0,3895526;-5,729068
"OVCH1";"OVCH1";-0,8602937;0,3756619;-1,231279;0,2332792;0,3895679;-4,636438
"ZNF503-AS2";"ZNF503-AS2";-0,267031;3,012485;-1,231191;0,2333115;0,3895987;-5,312796
"LOC100996255";"LOC100996255";-0,1600679;4,197373;-1,231072;0,233355;0,3896482;-5,725864
"LOC727925";"LOC727925";-0,8236601;0,7206044;-1,230542;0,2335486;0,3899485;-4,68039
"ANKZF1";"ANKZF1";0,1158292;6,916186;1,230203;0,2336729;0,3901329;-6,056159
"MVP";"MVP";0,0763428;5,510683;1,22986;0,2337983;0,3903192;-6,051558
"GIPC3";"GIPC3";-0,9202195;1,918103;-1,229147;0,2340594;0,3907196;-4,950475
"TRIM5";"TRIM5";0,1664429;4,89452;1,229129;0,2340659;0,3907196;-5,937432
"NFRKB";"NFRKB";0,1446722;5,211844;1,228907;0,2341473;0,3908323;-6,023401
"LOC102724063";"LOC102724063";0,2139422;4,438713;1,228745;0,2342066;0,3908807;-5,787613
"PRH1-PRR4";"PRH1-PRR4";-0,1068911;5,214578;-1,228744;0,234207;0,3908807;-6,003224
"TEKT2";"TEKT2";-0,1287063;6,234564;-1,228715;0,2342179;0,3908807;-6,078308
"LOC105372552";"LOC105372552";0,1046475;5,897209;1,228543;0,2342809;0,3909628;-6,078704
"LINC01006";"LINC01006";0,2535103;3,562935;1,228368;0,2343451;0,3910467;-5,446212
"LOC102724156";"LOC102724156";-0,2199234;3,633878;-1,228132;0,2344317;0,3911475;-5,517601
"ARHGAP30";"ARHGAP30";0,1323787;6,115111;1,228127;0,2344332;0,3911475;-6,082442
"LOC105370117";"LOC105370117";0,1296732;4,682624;1,228038;0,234466;0,3911644;-5,873601
"LOC100129878";"LOC100129878";-0,1787552;3,890478;-1,228016;0,2344739;0,3911644;-5,611483
"LINC00176";"LINC00176";0,1521605;4,584298;1,227986;0,234485;0,3911644;-5,863802
"LOC105369514";"LOC105369514";-0,1045454;5,665264;-1,227909;0,2345134;0,3911887;-6,063689
"LOC101927560";"LOC101927560";-0,2316818;2,998071;-1,227714;0,2345847;0,3912845;-5,27354
"LOC101927839";"LOC101927839";-0,1871472;4,249083;-1,227554;0,2346434;0,3912912;-5,717366
"EXTL1";"EXTL1";0,1153685;6,231035;1,227552;0,2346443;0,3912912;-6,082619
"SLC30A2";"SLC30A2";0,1153685;6,231035;1,227552;0,2346443;0,3912912;-6,082619
"LOC105376910";"LOC105376910";0,1153685;6,231035;1,227552;0,2346443;0,3912912;-6,082619
"LOC105369597";"LOC105369597";-0,187054;5,196202;-1,22746;0,2346782;0,3913246;-5,999376
