"";"genes";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"LOC102723766";"LOC102723766";-0,4834861;2,705305;-2,528341;0,02050209;0,05849028;-3,354895
"LOC105372978";"LOC105372978";-1,324734;1,288625;-2,528322;0,02050293;0,05849028;-3,143609
"LOC105370496";"LOC105370496";-1,313663;1,839439;-2,52814;0,02051083;0,05850373;-3,213651
"TAS1R3";"TAS1R3";-0,1872829;5,192581;-2,528118;0,02051179;0,05850373;-4,077864
"CDKN2AIP";"CDKN2AIP";0,2159038;6,897943;2,528011;0,02051641;0,058511;-4,095082
"PFDN5";"PFDN5";0,1999552;5,671308;2,527865;0,02052275;0,05852314;-4,112615
"SNHG4";"SNHG4";0,2052432;6,19928;2,5277;0,02052991;0,05853172;-4,120835
"SNORA74A";"SNORA74A";0,2052432;6,19928;2,5277;0,02052991;0,05853172;-4,120835
"FAM50B";"FAM50B";0,1972834;5,33024;2,527582;0,02053503;0,05853402;-4,080703
"TMEM167A";"TMEM167A";0,208538;7,257721;2,527558;0,02053607;0,05853402;-4,077561
"LOC105375660";"LOC105375660";-0,4217531;2,504936;-2,527538;0,02053694;0,05853402;-3,29943
"LOC105375433";"LOC105375433";0,271494;5,416764;2,527393;0,02054323;0,05854602;-4,084896
"TRK-TTT8-1";"TRK-TTT8-1";0,3988482;4,783325;2,527225;0,02055052;0,0585606;-3,944171
"SLC9A7";"SLC9A7";-0,3530435;3,15202;-2,52713;0,02055468;0,0585606;-3,49676
"TMEM121";"TMEM121";-0,3647973;3,818876;-2,527084;0,02055665;0,0585606;-3,729992
"LOC105370697";"LOC105370697";-0,3647973;3,818876;-2,527084;0,02055665;0,0585606;-3,729992
"LOC100507616";"LOC100507616";0,4015087;4,703047;2,526999;0,02056037;0,05856528;-3,924524
"CTSL";"CTSL";-0,8979314;2,663546;-2,526862;0,0205663;0,05857272;-3,386221
"S100A14";"S100A14";-1,475828;1,892352;-2,526796;0,02056919;0,05857272;-3,213087
"LOC400800";"LOC400800";-0,3257871;4,265079;-2,52678;0,02056987;0,05857272;-3,865472
"LOC105377679";"LOC105377679";-1,352787;1,670255;-2,526747;0,02057129;0,05857272;-3,189944
"HARS";"HARS";0,1494963;5,754974;2,526506;0,02058181;0,05859674;-4,120122
"REP15";"REP15";-0,4514854;3,099283;-2,526204;0,02059494;0,05862822;-3,48012
"MIR589";"MIR589";-0,3501233;4,114761;-2,525787;0,02061309;0,05867226;-3,829994
"CPM";"CPM";0,4464317;5,038318;2,525753;0,02061458;0,05867226;-4,010554
"LOC105376229";"LOC105376229";-1,274544;2,210375;-2,525241;0,02063687;0,05872627;-3,290979
"SMOC2";"SMOC2";-1,40412;0,2960086;-2,525222;0,02063772;0,05872627;-3,19157
"PPFIA3";"PPFIA3";0,1665118;5,365613;2,524868;0,02065318;0,05876172;-4,093174
"LOC102725238";"LOC102725238";-0,8359047;2,522165;-2,524841;0,02065435;0,05876172;-3,339863
"TRX-CAT1-2";"TRX-CAT1-2";-0,1431467;5,125976;-2,524753;0,02065819;0,05876672;-4,073476
"C12orf73";"C12orf73";0,2111552;6,115837;2,524348;0,02067589;0,05881113;-4,128214
"LOC105375588";"LOC105375588";-1,394306;2,268096;-2,524158;0,02068417;0,05882281;-3,303015
"LOC105375589";"LOC105375589";-1,394306;2,268096;-2,524158;0,02068417;0,05882281;-3,303015
"PDCD10";"PDCD10";0,2009112;5,964826;2,523741;0,02070241;0,05886876;-4,129486
"LOC102724591";"LOC102724591";-0,2506993;3,908455;-2,523437;0,0207157;0,05890062;-3,751292
"LOC105372982";"LOC105372982";-1,160237;1,353826;-2,523365;0,02071888;0,0589037;-3,149982
"FOXO6";"FOXO6";0,1863667;5,275302;2,523082;0,02073125;0,05893092;-4,083226
"FOXC2";"FOXC2";-0,4132151;3,220267;-2,523051;0,02073263;0,05893092;-3,537533
"THEMIS2";"THEMIS2";0,1769783;4,67974;2,522936;0,02073765;0,05893432;-3,958091
"ERBB4";"ERBB4";-1,230993;1,244241;-2,522928;0,02073801;0,05893432;-3,146583
"C1QBP";"C1QBP";0,1671201;5,959355;2,522546;0,02075475;0,05897549;-4,132853
"LOC105372467";"LOC105372467";-0,2256209;5,928848;-2,522502;0,02075668;0,05897549;-4,129701
"DCSTAMP";"DCSTAMP";-1,237346;1,213177;-2,522282;0,02076634;0,058997;-3,147189
"NREP-AS1";"NREP-AS1";-1,137855;1,163736;-2,522183;0,02077067;0,05900336;-3,146891
"LOC102724965";"LOC102724965";0,1734246;6,062922;2,521961;0,02078042;0,0590136;-4,134096
"LOC105370185";"LOC105370185";-0,8394486;1,684882;-2,521817;0,02078672;0,0590136;-3,173044
"LOC105371488";"LOC105371488";0,1859712;5,829159;2,521817;0,02078674;0,0590136;-4,131586
"C1orf95";"C1orf95";-0,4384923;2,682312;-2,521778;0,02078844;0,0590136;-3,356247
"ST8SIA2";"ST8SIA2";-1,237471;1,192567;-2,52177;0,02078878;0,0590136;-3,149194
"LOC105377413";"LOC105377413";-0,8402996;1,974071;-2,521767;0,02078893;0,0590136;-3,22197
"INTU";"INTU";-0,8402996;1,974071;-2,521767;0,02078893;0,0590136;-3,22197
"TMEM212";"TMEM212";-1,213495;1,285263;-2,521492;0,02080101;0,05904194;-3,154213
"SLC4A9";"SLC4A9";-0,2618936;3,552434;-2,521233;0,02081239;0,05906831;-3,637531
"LOC105370195";"LOC105370195";-1,717214;0,8359092;-2,521013;0,02082206;0,05908981;-3,149335
"ISYNA1";"ISYNA1";0,2283043;5,197479;2,520934;0,02082556;0,05909377;-4,073457
"LOC105375668";"LOC105375668";0,5673832;2,323641;2,520622;0,02083928;0,05912675;-3,192176
"ZNF484";"ZNF484";0,1956385;6,479119;2,520224;0,02085678;0,05917047;-4,128348
"LOC105373878";"LOC105373878";-0,7440832;2,347572;-2,520137;0,02086063;0,05917542;-3,293364
"LOC105373143";"LOC105373143";-0,4925136;2,429274;-2,519893;0,02087141;0,05920004;-3,276492
"LINC01413";"LINC01413";-1,873637;0,9027476;-2,519697;0,02088001;0,05921849;-3,150366
"SMG5";"SMG5";0,1661837;4,675949;2,519615;0,02088364;0,05922284;-3,96769
"LOC105376036";"LOC105376036";0,923738;1,991072;2,519163;0,02090358;0,05927342;-3,15158
"IFNGR2";"IFNGR2";-1,029251;1,766086;-2,518855;0,0209172;0,05930607;-3,197793
"ASPN";"ASPN";-1,138275;1,282802;-2,517863;0,02096104;0,05942439;-3,157978
"DPY19L4";"DPY19L4";-0,2871552;4,044284;-2,51767;0,02096961;0,0594427;-3,810636
"STEAP2-AS1";"STEAP2-AS1";-0,5936612;3,014222;-2,517508;0,02097676;0,05945701;-3,490368
"SHROOM2";"SHROOM2";0,4645997;3,543296;2,517162;0,02099208;0,05949444;-3,542478
"SYS1-DBNDD2";"SYS1-DBNDD2";-0,1718398;5,314491;-2,517093;0,02099514;0,05949715;-4,113042
"HELZ";"HELZ";0,2981235;3,660186;2,51703;0,02099796;0,05949915;-3,609597
"STK4-AS1";"STK4-AS1";0,1825116;5,549185;2,516976;0,02100033;0,05949987;-4,124749
"GAS6";"GAS6";-0,8184436;2,718448;-2,51686;0,0210055;0,05950854;-3,418184
"LOC105376444";"LOC105376444";-0,9691574;1,611793;-2,51681;0,02100771;0,05950882;-3,183197
"LOC105379176";"LOC105379176";-1,331978;1,573604;-2,516518;0,02102066;0,05953954;-3,188171
"FAM214B";"FAM214B";0,1440755;6,386473;2,516368;0,02102734;0,05955246;-4,137237
"C1orf177";"C1orf177";0,2024193;4,332603;2,516146;0,02103719;0,05957438;-3,865981
"LOC105378929";"LOC105378929";-1,17332;1,577566;-2,515978;0,02104462;0,05958943;-3,195234
"NACA";"NACA";0,2037886;6,995055;2,515894;0,02104837;0,05959407;-4,11416
"LOC105374838";"LOC105374838";0,158645;4,711071;2,515832;0,02105111;0,05959583;-3,98456
"SEC23B";"SEC23B";0,1937655;5,993112;2,515661;0,02105873;0,05961143;-4,146252
"SLC8A1-AS1";"SLC8A1-AS1";-1,34186;1,102361;-2,5156;0,02106143;0,05961309;-3,157173
"LOC105373784";"LOC105373784";-1,792298;0,3941629;-2,515338;0,02107309;0,0596401;-3,191911
"LOC105369921";"LOC105369921";-1,019078;1,885005;-2,515167;0,02108069;0,05965563;-3,217724
"SLC11A2";"SLC11A2";-0,2142295;4,281562;-2,515046;0,0210861;0,05966077;-3,891973
"PRR5";"PRR5";0,1893332;4,899957;2,515031;0,02108674;0,05966077;-4,024526
"LOC105376278";"LOC105376278";-1,166859;1,193011;-2,514922;0,0210916;0,05966853;-3,159608
"MIR548B";"MIR548B";-0,2653976;3,834215;-2,514692;0,02110185;0,05968826;-3,739575
"LOC105375741";"LOC105375741";0,2584257;5,50583;2,51467;0,02110281;0,05968826;-4,12508
"APBB1";"APBB1";-0,1989732;5,341414;-2,514469;0,02111177;0,05970517;-4,120112
"CCDC36";"CCDC36";-1,125252;2,041668;-2,514441;0,02111302;0,05970517;-3,269825
"SLC16A12";"SLC16A12";-1,448929;1,526257;-2,514338;0,02111762;0,05971092;-3,189458
"HDAC11-AS1";"HDAC11-AS1";0,1854078;6,916185;2,514262;0,021121;0,05971092;-4,120623
"LOC105378085";"LOC105378085";-1,259473;1,750073;-2,514205;0,02112353;0,05971092;-3,212767
"LOC401281";"LOC401281";-1,259473;1,750073;-2,514205;0,02112353;0,05971092;-3,212767
"LOC105379163";"LOC105379163";0,1760291;7,027411;2,51415;0,02112598;0,05971185;-4,115508
"LOC105378653";"LOC105378653";0,2384972;4,969227;2,514098;0,0211283;0,05971245;-4,040287
"OR52H1";"OR52H1";-1,486135;0,4622813;-2,513962;0,02113439;0,05972366;-3,187344
"STARD13-AS";"STARD13-AS";-1,503007;1,970926;-2,513858;0,02113901;0,05973072;-3,262158
"LOC105376194";"LOC105376194";-1,502627;0,5095897;-2,513364;0,02116108;0,05978711;-3,182625
"MYH11";"MYH11";-0,5521845;2,014522;-2,51327;0,02116527;0,05978834;-3,214753
"TMEM161B-AS1";"TMEM161B-AS1";0,2298234;6,858537;2,513211;0,02116788;0,05978834;-4,126211
"RNA5SP187";"RNA5SP187";0,2298234;6,858537;2,513211;0,02116788;0,05978834;-4,126211
"MSLNL";"MSLNL";0,227487;5,57798;2,512987;0,02117792;0,0597905;-4,133945
"RPUSD1";"RPUSD1";0,227487;5,57798;2,512987;0,02117792;0,0597905;-4,133945
"ZNF217";"ZNF217";0,1720936;4,270896;2,512964;0,02117893;0,0597905;-3,853399
"LOC105377538";"LOC105377538";0,2629524;7,645978;2,512931;0,02118043;0,0597905;-4,08614
"HMGB2";"HMGB2";0,2629524;7,645978;2,512931;0,02118043;0,0597905;-4,08614
"LOC102723795";"LOC102723795";0,177953;5,251722;2,51291;0,02118137;0,0597905;-4,100456
"LOC105374831";"LOC105374831";1,685494;0,2063522;2,512858;0,02118366;0,05979098;-3,473559
"LOC105372216";"LOC105372216";0,1856618;5,091063;2,512425;0,02120304;0,05983536;-4,073869
"CHRNB1";"CHRNB1";0,1439983;5,25577;2,512412;0,02120363;0,05983536;-4,102948
"LOC102723694";"LOC102723694";-0,1918178;5,155802;-2,512296;0,02120882;0,05984402;-4,102205
"LOC102723576";"LOC102723576";-1,104283;1,803268;-2,51214;0,02121577;0,05985764;-3,218578
"LOC101929084";"LOC101929084";-1,41969;1,713857;-2,511968;0,02122348;0,05987341;-3,223567
"LOC105372879";"LOC105372879";-0,9744047;1,497078;-2,511788;0,02123156;0,05988577;-3,176439
"TNFSF15";"TNFSF15";-0,9928144;1,15132;-2,511594;0,02124023;0,05988577;-3,162815
"LOC101928143";"LOC101928143";0,1836887;5,885932;2,511593;0,0212403;0,05988577;-4,152693
"LOC105370561";"LOC105370561";0,1836887;5,885932;2,511593;0,0212403;0,05988577;-4,152693
"PAIP2B";"PAIP2B";0,2279622;7,158996;2,511545;0,02124244;0,05988577;-4,115045
"LOC105374898";"LOC105374898";-0,4310328;3,032675;-2,511539;0,02124273;0,05988577;-3,489375
"NRN1";"NRN1";-0,4310328;3,032675;-2,511539;0,02124273;0,05988577;-3,489375
"ARPIN";"ARPIN";0,2008957;4,677715;2,511085;0,02126308;0,05993715;-3,981221
"LOC105372549";"LOC105372549";-0,3850489;2,75728;-2,51102;0,02126597;0,05993928;-3,387796
"CFAP58-AS1";"CFAP58-AS1";-0,230343;3,82138;-2,510948;0,02126922;0,05994248;-3,747089
"AURKA";"AURKA";0,1724726;5,749071;2,510814;0,02127521;0,05995334;-4,150075
"LOC105377604";"LOC105377604";-1,229391;0,2792645;-2,510488;0,02128986;0,05998717;-3,227464
"ZNF443";"ZNF443";0,1715519;6,756972;2,510405;0,0212936;0,05998717;-4,134887
"LOC105372276";"LOC105372276";0,1715519;6,756972;2,510405;0,0212936;0,05998717;-4,134887
"LOC105371209";"LOC105371209";-1,066614;0,9556819;-2,510353;0,02129595;0,05998781;-3,169085
"RHBDF1";"RHBDF1";0,1439896;5,609119;2,510223;0,02130176;0,05999478;-4,145232
"PABPC1L";"PABPC1L";0,1702524;5,80917;2,510196;0,02130297;0,05999478;-4,153627
"GALNT5";"GALNT5";-1,120254;1,409551;-2,510155;0,02130481;0,05999478;-3,178065
"LINC00239";"LINC00239";0,3011273;4,77371;2,509892;0,02131666;0,06002216;-3,992449
"SLC35F5";"SLC35F5";-0,1975559;5,035523;-2,509303;0,02134313;0,06008487;-4,092851
"RNA5SP33";"RNA5SP33";0,3029024;3,285954;2,509302;0,02134319;0,06008487;-3,492001
"CNOT6L";"CNOT6L";0,1837923;5,469852;2,50904;0,021355;0,06010995;-4,132552
"LOC105374763";"LOC105374763";-1,299529;1,024711;-2,509009;0,02135636;0,06010995;-3,166839
"LOC105370615";"LOC105370615";-0,4166964;2,711783;-2,508955;0,02135882;0,06011087;-3,383749
"LOC105369436";"LOC105369436";-0,7543945;1,569174;-2,508848;0,02136363;0,06011839;-3,179602
"LOC105378810";"LOC105378810";-1,529097;1,184029;-2,508751;0,02136799;0,06011866;-3,170063
"LOC105378811";"LOC105378811";-1,529097;1,184029;-2,508751;0,02136799;0,06011866;-3,170063
"MON2";"MON2";0,2228958;6,601623;2,508409;0,02138341;0,06014588;-4,146588
"NDUFC1";"NDUFC1";0,1499354;5,74242;2,508383;0,02138461;0,06014588;-4,155181
"MIR5584";"MIR5584";-1,226765;1,090438;-2,50835;0,02138607;0,06014588;-3,167869
"RRP7A";"RRP7A";0,2499452;5,33605;2,508348;0,0213862;0,06014588;-4,118706
"IQCH";"IQCH";0,3103269;5,644557;2,508207;0,02139253;0,06015331;-4,145597
"IP6K3";"IP6K3";-0,1510738;5,231091;-2,508194;0,02139311;0,06015331;-4,121457
"DOCK11";"DOCK11";0,2308671;4,059381;2,508002;0,02140179;0,06016639;-3,777013
"ARTN";"ARTN";0,1672461;5,326743;2,507997;0,02140203;0,06016639;-4,121854
"UBAP2";"UBAP2";-0,3112855;5,870638;-2,507919;0,02140555;0,06017031;-4,159716
"VAC14-AS1";"VAC14-AS1";-1,06172;1,968885;-2,507866;0,02140794;0,060171;-3,253242
"LOC101927686";"LOC101927686";-1,048984;1,835305;-2,507652;0,02141757;0,06019208;-3,233666
"MT3";"MT3";0,5852366;2,398017;2,507603;0,02141982;0,0601924;-3,226358
"LOC101928877";"LOC101928877";-1,371871;1,662772;-2,507501;0,02142442;0,06019934;-3,215259
"LOC105378181";"LOC105378181";-1,370927;1,371391;-2,507;0,02144704;0,06025499;-3,185027
"LOC102723548";"LOC102723548";-0,836892;1,934414;-2,506968;0,0214485;0,06025499;-3,235029
"ARMC4P1";"ARMC4P1";-0,4506631;2,243022;-2,506899;0,02145162;0,0602556;-3,260868
"LOC102724252";"LOC102724252";-0,5172647;2,016918;-2,506869;0,02145299;0,0602556;-3,218808
"LOC105375985";"LOC105375985";-1,053336;1,411282;-2,506664;0,02146227;0,06026952;-3,182677
"LOC105375984";"LOC105375984";-1,053336;1,411282;-2,506664;0,02146227;0,06026952;-3,182677
"CTSV";"CTSV";0,2807187;4,534976;2,506617;0,02146436;0,06026952;-3,949478
"GSDMB";"GSDMB";-0,2332514;4,565904;-2,506346;0,02147667;0,06029806;-3,99608
"PRKCDBP";"PRKCDBP";-0,9602697;2,403809;-2,505877;0,0214979;0,06035166;-3,354749
"IL12A-AS1";"IL12A-AS1";-0,4421873;3,068836;-2,505788;0,02150192;0,06035695;-3,519953
"ZNF70";"ZNF70";0,2231119;6,331259;2,5056;0,02151048;0,06037495;-4,161861
"KLF11";"KLF11";0,1705132;5,274053;2,505457;0,02151696;0,06038229;-4,118942
"ESPL1";"ESPL1";0,1763194;5,613462;2,505414;0,02151889;0,06038229;-4,153725
"LOC105369380";"LOC105369380";0,1727639;6,032351;2,5054;0,02151952;0,06038229;-4,166552
"WBP2";"WBP2";0,1817042;5,658382;2,50533;0,02152272;0,06038526;-4,155192
"LOC105377206";"LOC105377206";0,3810904;4,014253;2,505244;0,02152662;0,06038795;-3,751013
"LOC105372424";"LOC105372424";-1,430822;0,8615106;-2,505214;0,02152796;0,06038795;-3,176568
"SNHG18";"SNHG18";-1,294922;1,772902;-2,505057;0,02153511;0,06039207;-3,246186
"SNORD123";"SNORD123";-1,294922;1,772902;-2,505057;0,02153511;0,06039207;-3,246186
"PCNXL4";"PCNXL4";0,2478081;6,164408;2,50504;0,02153585;0,06039207;-4,165891
"ORM2";"ORM2";-0,3724043;2,911028;-2,504982;0,02153849;0,06039345;-3,42652
"MIR1262";"MIR1262";-1,45416;1,548235;-2,504762;0,02154851;0,06041073;-3,208276
"LOC105369710";"LOC105369710";-2,126575;0,2837405;-2,504659;0,02155316;0,06041073;-3,202977
"BAG2";"BAG2";0,1800681;6,698939;2,504659;0,02155318;0,06041073;-4,148774
"GLI2";"GLI2";-1,206789;1,70187;-2,504658;0,02155322;0,06041073;-3,225213
"RPARP-AS1";"RPARP-AS1";0,1879885;6,219906;2,504558;0,02155776;0,06041145;-4,165939
"C10orf95";"C10orf95";0,1879885;6,219906;2,504558;0,02155776;0,06041145;-4,165939
"GRXCR2";"GRXCR2";-0,8951409;1,678967;-2,504393;0,02156528;0,0604265;-3,20353
"MDN1";"MDN1";0,2445899;5,90788;2,504316;0,02156877;0,06043028;-4,165577
"ATG4B";"ATG4B";-0,2283853;4,700425;-2,503963;0,02158482;0,06046924;-4,038824
"SNIP1";"SNIP1";-0,3467256;3,402495;-2,503854;0,02158978;0,06047713;-3,613836
"MIR137HG";"MIR137HG";-0,3892421;3,347553;-2,503536;0,02160425;0,06050891;-3,611374
"MIR378B";"MIR378B";0,23102;6,280009;2,50351;0,02160542;0,06050891;-4,167408
"LINC00111";"LINC00111";-1,212189;1,771725;-2,503425;0,0216093;0,06051153;-3,238604
"DLEU1-AS1";"DLEU1-AS1";-0,3942869;3,050587;-2,503396;0,02161065;0,06051153;-3,502981
"MIR6812";"MIR6812";-0,2057182;4,973083;-2,503244;0,02161754;0,06052481;-4,093621
"LAPTM5";"LAPTM5";0,2578979;4,729899;2,502922;0,02163221;0,06055989;-3,998424
"NCRNA00250";"NCRNA00250";-0,2054221;6,097868;-2,502588;0,02164744;0,06059258;-4,167401
"LINC00705";"LINC00705";-1,359868;1,230208;-2,502572;0,02164819;0,06059258;-3,183296
"LINC01592";"LINC01592";-1,32781;1,218151;-2,502507;0,02165117;0,06059491;-3,182527
"AGBL4";"AGBL4";-0,6521894;2,190095;-2,502142;0,02166781;0,06061291;-3,28031
"RNA5S14";"RNA5S14";-0,5035419;2,421059;-2,502137;0,02166803;0,06061291;-3,317247
"RNA5S15";"RNA5S15";-0,5035419;2,421059;-2,502137;0,02166803;0,06061291;-3,317247
"RNA5S16";"RNA5S16";-0,5035419;2,421059;-2,502137;0,02166803;0,06061291;-3,317247
"LOC105370945";"LOC105370945";0,2259132;5,900938;2,50213;0,02166835;0,06061291;-4,171534
"NAT9";"NAT9";-0,2079796;4,607726;-2,501881;0,02167973;0,06063872;-4,013166
"LOC105376568";"LOC105376568";-1,52769;0,6966452;-2,50147;0,02169854;0,0606831;-3,191519
"UCKL1-AS1";"UCKL1-AS1";0,1973;5,83375;2,50144;0,0216999;0,0606831;-4,171975
"SPAG17";"SPAG17";-0,8898282;0,951401;-2,501304;0,02170611;0,06069445;-3,182472
"LOC105376473";"LOC105376473";-1,577807;1,951334;-2,501249;0,0217086;0,06069539;-3,282258
"SHISA5";"SHISA5";0,1783308;5,73513;2,50112;0,02171454;0,06070597;-4,168615
"MIR34A";"MIR34A";-0,4952621;2,214606;-2,500944;0,02172259;0,06071724;-3,263345
"DFNB31";"DFNB31";0,2027123;4,712977;2,500898;0,02172467;0,06071724;-4,008194
"BAALC-AS2";"BAALC-AS2";0,2284279;4,403157;2,50089;0,02172503;0,06071724;-3,907443
"STARD7";"STARD7";0,218639;6,424913;2,500691;0,02173416;0,06073674;-4,168184
"PPP1R12A";"PPP1R12A";-0,188468;4,532032;-2,500594;0,02173862;0,06074317;-3,991394
"LOC105377697";"LOC105377697";-0,6364668;2,158514;-2,500421;0,0217465;0,06075919;-3,257235
"LOC102724819";"LOC102724819";0,57504;2,468041;2,499961;0,02176762;0,06080348;-3,245686
"LOC105369967";"LOC105369967";0,147038;5,122454;2,499935;0,02176883;0,06080348;-4,106332
"FICD";"FICD";0,147038;5,122454;2,499935;0,02176883;0,06080348;-4,106332
"SSPN";"SSPN";-0,5154422;2,885747;-2,499839;0,02177323;0,06080373;-3,482958
"C11orf86";"C11orf86";-1,393056;1,756736;-2,499839;0,02177323;0,06080373;-3,249482
"ITGB3BP";"ITGB3BP";0,1842333;5,068835;2,499611;0,02178368;0,06082087;-4,09485
"LOC102724319";"LOC102724319";0,1842333;5,068835;2,499611;0,02178368;0,06082087;-4,09485
"SIRT2";"SIRT2";0,2048469;6,257028;2,499516;0,02178804;0,060827;-4,175072
"FKSG29";"FKSG29";0,2632361;5,14499;2,499202;0,02180246;0,06085523;-4,102394
"MIR623";"MIR623";0,2632361;5,14499;2,499202;0,02180246;0,06085523;-4,102394
"LOC105376217";"LOC105376217";-1,575637;0,9227367;-2,499007;0,0218114;0,06086937;-3,183026
"LOC105370530";"LOC105370530";-1,131098;0,7253598;-2,498997;0,02181185;0,06086937;-3,192887
"NRP2";"NRP2";-1,001771;1,910534;-2,498799;0,02182095;0,06088876;-3,26005
"LOC105373519";"LOC105373519";-1,492799;0,9810459;-2,498649;0,02182785;0,06090197;-3,18342
"LOC100130345";"LOC100130345";-1,403683;-0,04333706;-2,498507;0,02183438;0,06091415;-3,283781
"C3orf18";"C3orf18";-0,1967084;5,722722;-2,498359;0,02184118;0,06092711;-4,176421
"PLAGL1";"PLAGL1";0,1989276;4,877584;2,498263;0,0218456;0,06093342;-4,05367
"EPB41L4B";"EPB41L4B";-0,7109926;2,119322;-2,498131;0,0218517;0,06094438;-3,279826
"LOC105379098";"LOC105379098";-1,158889;0,8225666;-2,497388;0,0218859;0,06103373;-3,188724
"RABGAP1L";"RABGAP1L";0,2194983;5,36564;2,497091;0,02189961;0,06105577;-4,1422
"ZG16";"ZG16";0,1725306;6,470639;2,496998;0,02190388;0,06105577;-4,173218
"LOC105371167";"LOC105371167";0,1725306;6,470639;2,496998;0,02190388;0,06105577;-4,173218
"MIR1250";"MIR1250";-0,4918377;3,471021;-2,496982;0,02190463;0,06105577;-3,674774
"LOC105371924";"LOC105371924";-0,4918377;3,471021;-2,496982;0,02190463;0,06105577;-3,674774
"METTL3";"METTL3";0,2029303;7,123697;2,496855;0,02191048;0,06105995;-4,144451
"SYT2";"SYT2";-0,3339602;3,072274;-2,496812;0,02191248;0,06105995;-3,523119
"LOC105375873";"LOC105375873";-1,348352;1,113803;-2,496809;0,02191263;0,06105995;-3,186266
"LOC101927630";"LOC101927630";-1,12355;0,8506191;-2,496362;0,02193325;0,06111138;-3,191629
"ZNF626";"ZNF626";0,2173487;6,426552;2,495533;0,02197155;0,06121206;-4,178381
"SYNM";"SYNM";-0,8586448;2,45994;-2,495393;0,02197804;0,06122407;-3,400579
"NADK";"NADK";0,2676821;5,143764;2,49511;0,02199114;0,06125452;-4,111772
"FASTKD2";"FASTKD2";-0,2899375;4,923694;-2,495033;0,0219947;0,06125839;-4,101645
"HTATIP2";"HTATIP2";-0,18259;5,652209;-2,494968;0,02199773;0,06126078;-4,180285
"ZNF451";"ZNF451";0,1752723;6,262789;2,494795;0,02200574;0,06127183;-4,183618
"LOC105376267";"LOC105376267";0,5418048;2,510899;2,494788;0,02200605;0,06127183;-3,271165
"GRAMD3";"GRAMD3";-0,2433311;3,802787;-2,494695;0,02201038;0,06127253;-3,769486
"DIAPH2";"DIAPH2";-0,2098001;3,614719;-2,494689;0,02201065;0,06127253;-3,697021
"GOLGA3";"GOLGA3";0,1804528;5,117772;2,494626;0,02201355;0,06127455;-4,112428
"NRSN2-AS1";"NRSN2-AS1";-0,1734309;5,435557;-2,494535;0,02201779;0,0612803;-4,169564
"UTP6";"UTP6";0,1430184;5,762186;2,49447;0,02202081;0,06128268;-4,183442
"HEMGN";"HEMGN";-0,2403703;5,176526;-2,493934;0,02204564;0,06134572;-4,142803
"LOC105369194";"LOC105369194";-1,067486;1,856746;-2,49332;0,02207418;0,06141035;-3,252877
"CNTRL";"CNTRL";0,1805828;5,485965;2,493319;0,02207423;0,06141035;-4,166166
"FBN2";"FBN2";-1,025901;0,7347562;-2,493246;0,02207758;0,06141035;-3,204491
"LOC105379168";"LOC105379168";-1,025901;0,7347562;-2,493246;0,02207758;0,06141035;-3,204491
"MIR30A";"MIR30A";-1,228382;1,213191;-2,492991;0,02208946;0,06143732;-3,197478
"LOC105378012";"LOC105378012";-1,185064;0,2050842;-2,492723;0,02210191;0,06145983;-3,278008
"LOC101928326";"LOC101928326";-1,185064;0,2050842;-2,492723;0,02210191;0,06145983;-3,278008
"SYTL1";"SYTL1";0,3095616;4,888395;2,492429;0,02211559;0,06148586;-4,05278
"LOC105371799";"LOC105371799";0,231017;6,901434;2,492428;0,02211563;0,06148586;-4,164986
"NIT2";"NIT2";0,2616762;6,098862;2,492247;0,02212408;0,06149569;-4,191812
"RBBP9";"RBBP9";0,1645977;6,686091;2,492184;0,02212702;0,06149569;-4,174072
"LOC105371951";"LOC105371951";0,2074299;6,666308;2,492161;0,0221281;0,06149569;-4,175119
"USP14";"USP14";0,2074299;6,666308;2,492161;0,0221281;0,06149569;-4,175119
"LOC105371444";"LOC105371444";-0,7393648;1,40931;-2,492071;0,02213226;0,06149569;-3,195877
"LOC105371445";"LOC105371445";-0,7393648;1,40931;-2,492071;0,02213226;0,06149569;-3,195877
"LOC105375328";"LOC105375328";-0,9472385;0,7494922;-2,491971;0,02213693;0,06150263;-3,213471
"COL21A1";"COL21A1";-1,270953;1,080432;-2,49188;0,02214118;0,06150836;-3,194076
"PCSK4";"PCSK4";0,1564023;6,978957;2,491691;0,02214996;0,06152671;-4,161423
"MED16";"MED16";0,2038508;5,210561;2,491477;0,02215997;0,0615454;-4,13267
"ITIH4-AS1";"ITIH4-AS1";-1,074212;1,646417;-2,491453;0,02216106;0,0615454;-3,225883
"LOC105376253";"LOC105376253";-0,7967796;2,057803;-2,491108;0,02217715;0,06158404;-3,282845
"LOC105370442";"LOC105370442";-1,155325;1,065631;-2,490678;0,02219725;0,06163378;-3,195778
"GRAP2";"GRAP2";0,2482344;5,447682;2,490604;0,02220072;0,06163733;-4,163948
"PDZD7";"PDZD7";-0,1439203;5,26469;-2,490348;0,02221265;0,06165847;-4,16058
"ZNF581";"ZNF581";0,1467662;5,501227;2,490308;0,02221454;0,06165847;-4,174802
"ARHGAP10";"ARHGAP10";-0,2289305;3,507393;-2,4903;0,02221489;0,06165847;-3,669313
"ABL2";"ABL2";-0,3793834;3,042337;-2,490236;0,0222179;0,06166073;-3,529489
