"";"genes";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"PAN3";"PAN3";-0,124108527816179;4,86934736707827;-0,490458791332622;0,628811672163561;0,792795909980915;-5,90244460276232
"FASN";"FASN";-0,0915344742121054;6,29285510875782;-0,49037928687938;0,628866992108823;0,792795909980915;-6,04588126099184
"GEN1";"GEN1";-0,13631740604356;4,13109559724572;-0,490127881774031;0,629041936833642;0,792888717094596;-5,60698344224874
"TM6SF1";"TM6SF1";-0,341081803428295;4,18801311423084;-0,489963383587913;0,629156417908104;0,792905293949253;-5,49217739775627
"ZMYM6";"ZMYM6";-0,138451797014054;4,43143473604619;-0,488852690680044;0,629929644795582;0,793642489088006;-5,77988056648995
"MPDU1";"MPDU1";-0,0929951618836977;7,00488186487807;-0,488831764288849;0,62994421721733;0,793642489088006;-6,05132330538672
"NTAN1";"NTAN1";0,0483817741908883;6,53775837063741;0,48824035555383;0,630356117786833;0,79375535576191;-6,05199099509442
"ATF6";"ATF6";0,0489663629554569;5,09115034912953;0,488166534502439;0,630407540847656;0,79375535576191;-5,94784114057646
"RBCK1";"RBCK1";0,0953433819926763;7,81681422357931;0,487987487416712;0,630532271358914;0,79375535576191;-6,02023822384074
"MAP2K3";"MAP2K3";0,08381670428611;7,61243117505381;0,487981130868608;0,630536699761806;0,79375535576191;-6,02881681946952
"ATM";"ATM";-0,216942744628216;5,46814348705327;-0,487832818531415;0,63064002823987;0,79375535576191;-5,97887798351142
"FOXN2";"FOXN2";-0,154616999591084;4,56525776463164;-0,487829365428078;0,630642434092242;0,79375535576191;-5,79614352774277
"MYO5A";"MYO5A";-0,101323046412847;4,78773552557119;-0,4872592856823;0,631039678587465;0,793871528467711;-5,9030721682375
"EMC8";"EMC8";0,0710649725780659;5,6337329749178;0,487189146064919;0,631088561359208;0,793871528467711;-6,00490994543661
"GLT8D1";"GLT8D1";0,0697781963241031;5,87614400788578;0,487064155584036;0,631175675917999;0,793871528467711;-6,02392386470426
"RPS21";"RPS21";-0,0916588039310398;11,0316985281023;-0,487015223311018;0,631209781717793;0,793871528467711;-5,84569909497344
"DOHH";"DOHH";0,0994830607684092;4,98662298784068;0,486867719947661;0,631312596669972;0,793871528467711;-5,93963398529536
"MAVS";"MAVS";0,0654624529925121;5,34914033709771;0,486823453732075;0,63134345324659;0,793871528467711;-5,97577721044036
"TMEM179B";"TMEM179B";0,0904495880925982;7,20675881463975;0,485672570362653;0,632145939086189;0,794752887748944;-6,04544465449362
"BMP4";"BMP4";0,330489195507875;1,80470625151973;0,485345181765782;0,632374304913267;0,794912278866878;-4,92204637125403
"RPS27A";"RPS27A";-0,0988203547925419;10,6798743776928;-0,485006194243473;0,63261080102068;0,795081837132481;-5,86720668585634
"TMCO1";"TMCO1";-0,0490426176904215;5,68275798883859;-0,484696895168392;0,632826619983845;0,795225357535505;-5,99396384255736
"USP47";"USP47";-0,0720571350045702;5,30637550966963;-0,484334600617008;0,633079460094381;0,79541165766959;-5,96456882105594
"MIR940";"MIR940";-0,412092256893376;2,68085953568572;-0,484138106077299;0,633216610000451;0,79541165766959;-5,02341259226553
"WDHD1";"WDHD1";-0,0839437732212369;4,64264861728234;-0,483802343610178;0,633450997858721;0,79541165766959;-5,87047895229787
"TEP1";"TEP1";-0,101191555126587;5,06912017450418;-0,48378554199965;0,633462727702759;0,79541165766959;-5,94346599579569
"TPP2";"TPP2";-0,113568742552141;6,24320519998271;-0,483735896990196;0,633497387350947;0,79541165766959;-6,04128986155863
"CDCA3";"CDCA3";-0,130932914057812;5,48250938356304;-0,483610732497408;0,633584774729017;0,79541165766959;-5,98842625211203
"SMG1";"SMG1";0,1724337715646;5,97858050327451;0,482976901739332;0,634027386932529;0,795618794246673;-6,03563225734531
"TMED1";"TMED1";0,0955301102295225;5,89673575610739;0,482919967743581;0,634067151547737;0,795618794246673;-6,02712396606273
"RBBP5";"RBBP5";-0,0702639475063496;4,47261610180229;-0,482823865947814;0,634134274838574;0,795618794246673;-5,80609544479275
"ADAR";"ADAR";0,100059000930516;8,57606098205909;0,482792082016481;0,634156475363131;0,795618794246673;-5,98164229975843
"EXOSC1";"EXOSC1";0,0548875141005825;5,82843396588612;0,482428409807602;0,634410519197546;0,795684674742729;-6,0132847046619
"METAP1";"METAP1";0,0412593099098695;5,12666329478222;0,482425780600717;0,634412356002542;0,795684674742729;-5,94747688412767
"SAAL1";"SAAL1";-0,0830106573006857;5,45248940947975;-0,482138457635251;0,634613098849812;0,79580889399035;-5,97410607544311
"RPL32";"RPL32";0,0913073414270666;9,72713330702654;0,481108591965909;0,635332867721338;0,796527633152982;-5,91851385171247
"ZNF217";"ZNF217";0,112098918521403;5,23014860251866;0,481027099164846;0,635389838484462;0,796527633152982;-5,96417815928144
"LRBA";"LRBA";-0,101489224924062;4,88577944670119;-0,480219577514326;0,635954493369423;0,797107786419307;-5,92441385203005
"P2RX5";"P2RX5";-0,207360699971871;5,49513573526073;-0,479767166018448;0,636270938665846;0,797324254365779;-6,00451655948965
"CNOT1";"CNOT1";-0,103026825926785;6,85229564065972;-0,479681329229626;0,636330986391603;0,797324254365779;-6,05753452723156
"HELZ";"HELZ";-0,167707295817569;5,23422686971616;-0,479470473082508;0,636478503153893;0,797356543814444;-5,96105116431503
"GNAI3";"GNAI3";0,0504030024568145;6,10736759420804;0,479271005107783;0,636618066871498;0,797356543814444;-6,03683953393498
"INO80";"INO80";-0,0533305486062714;5,45456661124414;-0,4790660784563;0,636761464306582;0,797356543814444;-5,98115229328499
"MIR378I";"MIR378I";-0,299910247184963;4,32687099679951;-0,479061954130861;0,636764350453222;0,797356543814444;-5,62109150891876
"TEKT4P2";"TEKT4P2";0,0940565823293271;4,2650428442475;0,47820331802366;0,637365340828935;0,797981406717827;-5,7398679111424
"P2RX4";"P2RX4";0,050464354362485;5,71268118383225;0,477827243007947;0,637628649819932;0,798183360236916;-6,00616391539027
"SERPING1";"SERPING1";0,689518091870191;7,63356616510959;0,476069420108562;0,638860039328832;0,799596898232263;-5,99499663533918
"NACA2";"NACA2";-0,124289876422188;3,91765429089011;-0,475715034407102;0,639108422922717;0,799659946195;-5,56647570010061
"ARHGDIA";"ARHGDIA";0,0627487077409903;9,93023962250346;0,475581358126856;0,639202125880516;0,799659946195;-5,91113749852551
"GOLPH3";"GOLPH3";-0,0427044083019279;6,95297826523132;-0,475304992907425;0,639395868958013;0,799659946195;-6,05916790732367
"TMEM43";"TMEM43";0,0558410267397278;6,33048408948962;0,475175144131921;0,63948690724983;0,799659946195;-6,05530440564359
"SERPINB2";"SERPINB2";-0,546487708478038;8,01631473141141;-0,475104397889297;0,639536510606058;0,799659946195;-5,99067834778002
"MIR6763";"MIR6763";-0,348667195519822;2,76769532305057;-0,475005230111208;0,63960604447974;0,799659946195;-5,08243518958603
"NCOA4";"NCOA4";0,0426517919058087;7,19300108977028;0,474977107430383;0,63962576399163;0,799659946195;-6,05118545093176
"BECN1";"BECN1";0,0429504105797252;7,1234665711247;0,474669143816327;0,6398417247043;0,799802155880376;-6,05380320245854
"MIR7113";"MIR7113";-0,224561786139198;4,36402831613045;-0,474437296276568;0,640004330296217;0,799877636889937;-5,8278561344184
"WWP2";"WWP2";0,04314312365387;5,54304084397126;0,474098588090024;0,640241915595844;0,800005046068246;-5,99356739359558
"RBM4";"RBM4";-0,0578923886846168;5,04118016772004;-0,473894104184644;0,640385369026383;0,800005046068246;-5,93552006030985
"ZNF302";"ZNF302";-0,104889323916171;4,63906930578213;-0,473854741523064;0,640412985120957;0,800005046068246;-5,86559362064623
"PPL";"PPL";0,264702351958715;1,60819168756146;0,473443749777799;0,640701360977733;0,800237533862851;-4,91728674662511
"UNC93B1";"UNC93B1";0,168968521531826;6,39716602606596;0,47323194371446;0,640849999208059;0,800295442675242;-6,06050803789865
"AREL1";"AREL1";-0,0596499036661422;5,64004468592295;-0,472498413296295;0,641364884954368;0,800409750997417;-6,00056758944196
"SNORD26";"SNORD26";-0,175574602166057;5,56389300817272;-0,47244468276066;0,641402607207997;0,800409750997417;-5,98372846726402
"ACAA1";"ACAA1";-0,0461361648108927;6,73002084339942;-0,472392647470454;0,641439140237108;0,800409750997417;-6,06238122675915
"SLC7A5";"SLC7A5";0,08827446732586;8,10188726138797;0,472154189870339;0,641606568872797;0,800409750997417;-6,01704866883146
"COL5A3";"COL5A3";-0,243255887765764;2,84840597948932;-0,472143018290673;0,641614413271802;0,800409750997417;-5,15416182342043
"ARHGEF7";"ARHGEF7";0,0564782408352222;4,96129788308262;0,472141887138665;0,641615207540352;0,800409750997417;-5,93723727093997
"NOSIP";"NOSIP";-0,0643360358461322;6,85409673165697;-0,472081579181988;0,641657555016843;0,800409750997417;-6,06150549034389
"SPATS2L";"SPATS2L";0,234315037437137;5,30905353438864;0,470913812309024;0,642477792108857;0,801305183814441;-5,98720896242875
"SETDB1";"SETDB1";-0,0627829997091247;5,44752666769338;-0,470726038159099;0,642609727942263;0,80134201133836;-5,98872906094427
"C11orf54";"C11orf54";-0,119083053046816;4,11923726379758;-0,470030545260209;0,643098507654961;0,801764245572421;-5,62582801315968
"SCRG1";"SCRG1";-0,276999380704753;1,38214746378957;-0,469952668271132;0,643153248493046;0,801764245572421;-4,83839461243219
"FTSJ3";"FTSJ3";-0,0414761081146731;6,30981906418828;-0,469721928375308;0,643315451017985;0,801838707265966;-6,05601940136343
"SLC50A1";"SLC50A1";0,0687165414902706;5,98577067211238;0,469438841472424;0,643514476643047;0,801920043571145;-6,04043478333534
"HIF1AN";"HIF1AN";-0,0722576367830516;5,37195771557453;-0,469049835420305;0,643788013945725;0,801920043571145;-5,97955198028917
"DHX8";"DHX8";-0,0593217208961994;5,63603697699071;-0,469031995222767;0,643800559874224;0,801920043571145;-6,00426524409417
"PPDPF";"PPDPF";-0,073853056317704;9,01455836310779;-0,469018448313692;0,643810086666096;0,801920043571145;-5,96535386402635
"TMEM161A";"TMEM161A";-0,0633993451289463;5,08031644116432;-0,468853844814102;0,643925848213675;0,801920043571145;-5,95497906799722
"PHC1";"PHC1";-0,100142709771586;4,49865094242297;-0,468754672748849;0,64399559792985;0,801920043571145;-5,83674309996016
"EAF1";"EAF1";-0,0688838195881321;5,81688952407971;-0,46823029161314;0,6443644616103;0,802251696436054;-6,01696245786767
"HMG20B";"HMG20B";0,0701707220212846;7,12378134319307;0,467927786540375;0,64457729444361;0,802389011934657;-6,05656801354746
"SNORD18C";"SNORD18C";-0,427258105809511;3,72573954002443;-0,467688357520161;0,644745771131003;0,802471076682058;-5,37921611467329
"HSP90B1";"HSP90B1";0,100973785283992;9,74667331916033;0,467212918632549;0,645080376530948;0,802759851519508;-5,9216525630603
"MTOR";"MTOR";-0,0808082633269747;5,60669695079499;-0,466574815974612;0,645529582845789;0,803064453375408;-6,00599612918329
"ZNF646";"ZNF646";-0,0695865737078645;4,68649125384897;-0,466542773889282;0,645552143228284;0,803064453375408;-5,89931827832693
"RHOT1";"RHOT1";-0,0800338196091834;4,66510319730099;-0,466295071953169;0,645726558476861;0,803064453375408;-5,87125615353824
"PIMREG";"PIMREG";0,198716425224661;5,24598364272577;0,466282146713172;0,64573566014544;0,803064453375408;-5,98127228111986
"IRF2BP2";"IRF2BP2";-0,0522504850555929;6,63693753611929;-0,46610762646625;0,645858559014379;0,803089659031863;-6,06517266930623
"CUTC";"CUTC";-0,0963692368409914;5,63567938232538;-0,465654948291639;0,646177387705378;0,803277630488566;-6,00447641407268
"PRDM15";"PRDM15";0,127434611768505;3,17495759591346;0,465601496218721;0,6462150394793;0,803277630488566;-5,18645626012454
"ZNF580";"ZNF580";0,0716130391716971;5,12848885314343;0,465350973271704;0,646391521410285;0,803369386123805;-5,96648144019655
"CRYZ";"CRYZ";0,0846947616518579;5,07327580885661;0,464739369735564;0,64682245761585;0,803743155223518;-5,96226622133073
"IGFBP4";"IGFBP4";0,637217622915104;8,87515411209055;0,46444188496266;0,647032111461726;0,803743155223518;-5,92880973283183
"DNAJB2";"DNAJB2";0,0632920239390025;5,62210751014238;0,464344800180531;0,647100538934233;0,803743155223518;-6,01094550587442
"CCAR1";"CCAR1";0,0646165157102452;6,27321717800253;0,464341144801432;0,647103115387625;0,803743155223518;-6,05742303765822
"P2RX7";"P2RX7";-0,198822022741477;3,6500597745568;-0,464060543637122;0,647300907529624;0,803861228601699;-5,3308960424773
"SLC1A5";"SLC1A5";-0,0881413773642148;8,37502612390854;-0,463770553176646;0,64750534611458;0,803987517192413;-6,00980112759635
"TM2D1";"TM2D1";0,0623328213417125;5,20551841048824;0,463466295174554;0,647719873720401;0,804020411083768;-5,97132554842295
"DENND6A";"DENND6A";-0,074387936953169;4,90098840458579;-0,463441527779666;0,647737338207294;0,804020411083768;-5,92900205057265
"ARMH3";"ARMH3";-0,0428548329426359;4,85520980521014;-0,463233489263438;0,647884042738577;0,804074961844467;-5,91777251705565
"KHDC4";"KHDC4";0,0963866199406409;5,27423091152821;0,462390071514453;0,648478953860248;0,804664766908764;-5,9853382195616
"MON2";"MON2";0,102037142809664;4,04939896582446;0,46226819007684;0,648564943756367;0,804664766908764;-5,68539043078852
"EML4";"EML4";-0,0909167738986874;6,01144939934359;-0,461409954851229;0,649170588724751;0,805288499805196;-6,04362549920671
"MYNN";"MYNN";-0,108599815791658;3,80568966927942;-0,460641508798059;0,649713081682062;0,805833708061838;-5,3942712324447
"MICOS13";"MICOS13";0,0801608951679542;6,24811427086893;0,460453835437063;0,649845602016196;0,805870338474918;-6,05553907740588
"LTB4R2";"LTB4R2";-0,150849485603342;4,14892232019665;-0,459618540514577;0,650435566280886;0,806474141363956;-5,72159187289931
"EIF3G";"EIF3G";-0,0483346569659098;8,9667724059965;-0,459442595785349;0,650559865039372;0,80650046640258;-5,97498146922359
"CRKL";"CRKL";-0,0569157478236963;6,46316122993882;-0,459156411287544;0,650762066562652;0,806540705197349;-6,06454375673369
"MIR24-2";"MIR24-2";-0,291298336750236;3,71669478069235;-0,458952555825307;0,650906115918641;0,806540705197349;-5,30979360637549
"SLC25A33";"SLC25A33";-0,0964875679480572;4,95546313543387;-0,458881873530515;0,650956065053901;0,806540705197349;-5,93854338900725
"CCDC74A";"CCDC74A";0,132919923230705;3,81468788070728;0,458813176803476;0,651004612655138;0,806540705197349;-5,59107972917024
"ZDHHC8";"ZDHHC8";0,0637262574528155;5,49384652741376;0,458566850310323;0,651178703280336;0,806567111528339;-6,00433024853182
"HS2ST1";"HS2ST1";-0,0639629835150912;3,99986202695143;-0,458491334407657;0,651232078036555;0,806567111528339;-5,58779974710897
"HERC3";"HERC3";-0,11351861019059;4,49868950128937;-0,458279721157051;0,651381656812838;0,806624697667425;-5,83942613370325
"ANXA10";"ANXA10";-0,253002334673882;2,10927030756588;-0,457778996683541;0,651735653670225;0,80684694425518;-5,02898682386799
"STAM";"STAM";0,0641051807962914;5,01115855203935;0,45773416462053;0,651767352669264;0,80684694425518;-5,95218332976317
"SDE2";"SDE2";-0,0747278502713149;5,37920652145686;-0,45694664763603;0,652324285058708;0,807408657162985;-5,98589868708814
"PACS2";"PACS2";-0,0604927805832123;5,26199275693382;-0,456598647257382;0,652570457313748;0,807585612601626;-5,9768348613583
"PPP2R1B";"PPP2R1B";-0,0651758738029651;4,23903579166434;-0,456109848837449;0,65291629728502;0,807702801467191;-5,71717747469041
"IFI16";"IFI16";-0,0723251876432389;9,00714122763521;-0,456091673530648;0,65292915841765;0,807702801467191;-5,97367429432655
"MIPEP";"MIPEP";0,0610954988331307;3,97803573324357;0,456027154028573;0,652974814323508;0,807702801467191;-5,59274325932874
"MIR6812";"MIR6812";0,337374553767869;3,13740014254239;0,455554564211199;0,653309275291851;0,807947074260583;-5,05103857875271
"TGIF2";"TGIF2";-0,121825222178329;4,56826294028778;-0,455456344124591;0,653378796922807;0,807947074260583;-5,8324902912543
"ZNF827";"ZNF827";-0,14469496605926;3,7161530144098;-0,455309796705283;0,653482531349492;0,807947670692017;-5,3839849333997
"UNC45A";"UNC45A";-0,0577289098481382;6,13355701675698;-0,454770741959735;0,653864166060481;0,808245728904561;-6,05333743749567
"TMEM223";"TMEM223";0,0638991930067503;4,96323427141017;0,454677502673876;0,653930186542463;0,808245728904561;-5,9498191512462
"SCMH1";"SCMH1";0,0527209376561135;5,25822196780813;0,454312449374723;0,65418869986782;0,808437551558069;-5,97677248747445
"MIR3131";"MIR3131";-0,255118438161757;1,13034999691742;-0,453908111147559;0,654475084792955;0,808663751540324;-4,82479297768896
"ZNF148";"ZNF148";0,087348420533262;4,0966207451789;0,453643682896375;0,654662403674041;0,808671267248187;-5,61926862027263
"SMIM26";"SMIM26";0,0681831353062137;7,15593798791722;0,453607754850512;0,654687856615625;0,808671267248187;-6,06535719598819
"ZNF880";"ZNF880";-0,139630458637225;4,12938155141439;-0,452230150824683;0,655664133525184;0,809669381402142;-5,64109660465666
"CD46";"CD46";-0,064132294568962;7,01366045705431;-0,452175524788237;0,655702858778962;0,809669381402142;-6,06872603485563
"TMEM123";"TMEM123";0,0991512195011071;7,71858556076907;0,451559595669273;0,656139569208042;0,810042573253304;-6,04690761256098
"NRBP1";"NRBP1";0,0613940008258718;7,53162246808871;0,451457282530534;0,656212124198428;0,810042573253304;-6,04943515952706
"SMC6";"SMC6";-0,0691872905159796;5,17776122967019;-0,451034154071765;0,656512221104694;0,81022871276844;-5,9671580618551
"WDR37";"WDR37";-0,0543494133134494;5,23940044842657;-0,450896909739313;0,656609572151112;0,81022871276844;-5,97295830867337
"RIOX1";"RIOX1";-0,0519179899654878;4,89608308122409;-0,450771541559317;0,656698504587275;0,81022871276844;-5,93749141722109
"AP2A1";"AP2A1";0,0754639387876708;7,6511144209677;0,450660766456169;0,656777089468398;0,81022871276844;-6,04403403719474
"OGFOD3";"OGFOD3";0,068758435361886;4,70143706178432;0,450348788731792;0,656998431207255;0,81033610522018;-5,90386790882543
"RPRD2";"RPRD2";-0,0876419391527463;4,8539108815439;-0,450163762122078;0,657129718994211;0,81033610522018;-5,93210186260665
"MAPKBP1";"MAPKBP1";-0,0859471348774576;4,65254948543146;-0,449953602868167;0,657278853696977;0,81033610522018;-5,89333503331196
"REXO5";"REXO5";-0,0938603066449675;4,49014382500563;-0,449851718681823;0,65735115874111;0,81033610522018;-5,83678479771803
"COQ5";"COQ5";0,0505760665158146;5,36777478657828;0,449808361868819;0,657381929193317;0,81033610522018;-5,99220908096596
"ZNF609";"ZNF609";-0,0933047478121702;4,79315609929249;-0,449400704324963;0,65767127532623;0,810521682403518;-5,93278347185376
"ZNF195";"ZNF195";-0,0741542438452889;4,76271017785575;-0,44930439712686;0,657739640033526;0,810521682403518;-5,89586368852228
"TPGS1";"TPGS1";0,112799423196511;5,18931054134388;0,448836554379466;0,658071786913332;0,810803295952893;-5,97427578801337
"MRPL57";"MRPL57";-0,0566302409194677;5,14605345535775;-0,44838691290082;0,658391079899477;0,811068986179693;-5,96127627752734
"CHMP4B";"CHMP4B";0,0479517991544292;8,17111679009112;0,447879823871014;0,658751246825148;0,811384937259056;-6,02361741155725
"TRAPPC8";"TRAPPC8";0,111526824667705;4,62399001451481;0,44760660818368;0,658945337183598;0,811496264315652;-5,89662811690305
"ADAM10";"ADAM10";0,0786351715653053;6,85733642373084;0,447214220393254;0,659224129567116;0,811711851119226;-6,07194244920992
"ALDH3A2";"ALDH3A2";0,0646464366426462;5,35638732460684;0,446268073373237;0,659896577720976;0,812412007656802;-5,99243794543345
"ARHGEF2";"ARHGEF2";0,0524350931050623;5,82104563668189;0,445871611145573;0,66017844001985;0,812561484140895;-6,04464277099616
"ATP6V0B";"ATP6V0B";-0,0511065601653691;7,08070859482367;-0,445805176749896;0,66022567618758;0,812561484140895;-6,06899618697649
"WDR7";"WDR7";-0,0853091067576708;4,2541406487872;-0,445614519487393;0,660361245324526;0,812600525973332;-5,72689037776946
"PEDS1";"PEDS1";-0,0501359121666205;5,44437980016633;-0,445367988812853;0,660536561633156;0,812688458298655;-5,99527037182847
"ANAPC11";"ANAPC11";-0,0793960760024026;6,75500552365628;-0,444814057157535;0,660930554005215;0,813045367880963;-6,07484722699239
"USP7";"USP7";-0,0648195669098452;6,82383304309583;-0,443773797695603;0,661670726538086;0,813827952713066;-6,07504445827511
"DLG5";"DLG5";0,0776344285234511;5,28319275198846;0,443593426994997;0,661799101215207;0,813857923465189;-5,99029243045126
"PNKD";"PNKD";0,0915087095868783;4,36390438970043;0,443242162291163;0,662049136325473;0,813942835457757;-5,82730170847645
"RN7SL2";"RN7SL2";-0,1108492613974;8,53410623626499;-0,443114488719878;0,662140026160422;0,813942835457757;-6,00240652048729
"PSMB3";"PSMB3";-0,0695353995189034;9,11614646517532;-0,443000045189204;0,66222150216458;0,813942835457757;-5,97457208150412
"SNED1";"SNED1";0,289779022749544;2,41245046384962;0,442834753800801;0,66233918594576;0,813942835457757;-5,08638451244608
"ABHD14A";"ABHD14A";-0,081275979036409;4,35013750227994;-0,442765859528468;0,662388239769329;0,813942835457757;-5,70785342641203
"INAFM1";"INAFM1";0,0687295501943908;5,84160438974182;0,442276239777351;0,662736901564355;0,814243406302571;-6,04148584659392
"TXN2";"TXN2";0,0673488890069569;6,61094171026761;0,441710178661638;0,663140095435431;0,814610870766444;-6,07657279715588
"KATNIP";"KATNIP";-0,0608940764057913;4,21824620112541;-0,441097218245775;0,66357681267462;0,815019394000769;-5,77111856236865
"CCDC82";"CCDC82";0,0889348346091552;4,77947318656117;0,440703742104384;0,663857218046202;0,815219837334446;-5,92852006124107
"TNKS2";"TNKS2";0,10921630091354;5,35111497802009;0,440575844212663;0,663948373588808;0,815219837334446;-5,99739879425213
"ATP8A1";"ATP8A1";-0,191323044306169;4,42431955813657;-0,440157646058418;0,664246469483199;0,815337717822582;-5,81980403190954
"IKBKE";"IKBKE";-0,0552170159086733;5,48605977075951;-0,440148803300135;0,664252773305937;0,815337717822582;-6,00664096889157
"VAMP4";"VAMP4";0,10725763733034;3,99260318218334;0,439698785016031;0,664573615798578;0,815603598435363;-5,52136937104341
"PRDX2";"PRDX2";-0,0844687755415823;8,11028501990468;-0,439445622321257;0,664754138196995;0,815671423130025;-6,02702469441875
"SNORA2A";"SNORA2A";-0,211857567458521;2,93984055522501;-0,439328923734332;0,664837359325661;0,815671423130025;-5,10625550762586
"GFM1";"GFM1";0,0563091081593958;5,62972597725059;0,438695656349907;0,665289037727183;0,816097620350401;-6,02020338940933
"ARHGAP1";"ARHGAP1";0,0539415918038095;7,00368658974468;0,438248128999892;0,665608315449211;0,816361295985906;-6,07289937328163
"MRPS11";"MRPS11";0,0554824613790679;5,38523583870414;0,437561043601128;0,666098626587173;0,81669161241729;-5,99386759967004
"PDZD8";"PDZD8";0,0707960432453962;4,1393604027187;0,43753116882252;0,666119949004869;0,81669161241729;-5,73480303609303
"CHEK2";"CHEK2";-0,0808209453250726;5,12604027931563;-0,437431982806293;0,666190742755216;0,81669161241729;-5,96463138426253
"CCDC34";"CCDC34";-0,102964782163204;4,15205250369911;-0,437164938426172;0,666381360797166;0,816797328984622;-5,69572802995479
"INO80D";"INO80D";-0,150964265182142;3,74423453095799;-0,436410738161099;0,666919838584738;0,817329324498916;-5,37725405726008
"ATP2B4";"ATP2B4";0,0931799211794333;7,18355877860365;0,43569151008413;0,667433518548415;0,817830767717092;-6,06881144951846
"NUDC";"NUDC";0,080143142466369;7,81885100949535;0,43549301408769;0,66757531581828;0,817876443757327;-6,04730242862691
"DEDD";"DEDD";-0,0335598484792481;5,63506999547755;-0,435211594639059;0,667776371945771;0,817994694814599;-6,01832448985408
"PRNP";"PRNP";0,11920914080595;8,01157108259214;0,434495643594467;0,66828798816694;0,818371741674564;-6,03371184882161
"GNA13";"GNA13";-0,144472247058768;5,78251728577593;-0,434488147678505;0,668293345597503;0,818371741674564;-6,02934496638475
"BRCA2";"BRCA2";-0,119027730232276;3,84401082289305;-0,434040459074867;0,668613347404016;0,818635494200661;-5,47845261448228
"CYP27A1";"CYP27A1";0,273583886327478;2,88162203980346;0,433420004601893;0,66905694661426;0,818776015262447;-5,26372843046581
"CCDC43";"CCDC43";0,0425303963105765;5,13984746015104;0,433267058489479;0,66916631576662;0,818776015262447;-5,97686079010488
"RASA2";"RASA2";-0,106257244458841;5,86241762560411;-0,433248494926796;0,669179590765061;0,818776015262447;-6,03748029197607
"LRR1";"LRR1";0,0774704980794052;5,04519978911825;0,433155370375397;0,669246186780715;0,818776015262447;-5,96115855031743
"TIPIN";"TIPIN";-0,0857978480009818;5,16205533767519;-0,433148225626426;0,669251296309087;0,818776015262447;-5,96136147309583
"CIAO2B";"CIAO2B";-0,0522428045285501;7,64422831382445;-0,432811886134322;0,669491846232084;0,818942269308435;-6,05480344096704
"POLR1D";"POLR1D";0,057113010206268;5,85130309341503;0,432478978867465;0,669729977215333;0,819098483521028;-6,04207836357657
"RAD23A";"RAD23A";0,0454751386659122;8,51102664668078;0,432225353343334;0,669911421274036;0,819098483521028;-6,01157567030085
"UTP3";"UTP3";0,0287917958415065;6,35290739372363;0,43219437594127;0,66993358396608;0,819098483521028;-6,07170706496527
"LYRM1";"LYRM1";-0,0622068934277049;4,30276220255753;-0,431316774123831;0,670561589497052;0,81965353872323;-5,71629541949549
"SEL1L";"SEL1L";0,0988621124866889;5,30639204760841;0,431267223484477;0,670597054940079;0,81965353872323;-6,00140352414632
"SRRM1";"SRRM1";-0,0757703707843538;6,48600767341938;-0,430000116741196;0,671504242694917;0,820634186957321;-6,07830289889686
"GJD3";"GJD3";0,354838087078301;3,96274237179577;0,429270142639238;0,67202710223525;0,821144921141604;-5,74929486851994
"PITPNA-AS1";"PITPNA-AS1";-0,157680521449155;3,61013863776284;-0,429038767009961;0,672192865479195;0,821219230659595;-5,31946119871346
"KRT6A";"KRT6A";-0,249659585745286;1,19754632769887;-0,428610378055639;0,672499819039432;0,821465982513824;-4,85601383257053
"CBX5";"CBX5";-0,0935060798102132;5,68488092210062;-0,428155091532843;0,672826109642157;0,821736274067408;-6,02812655282657
"PAFAH2";"PAFAH2";-0,111726339058368;5,11706534680216;-0,42798560257713;0,672947594312005;0,821756386624756;-5,96189940804912
"NUCB2";"NUCB2";-0,0789228223718039;6,37796527662472;-0,427818969639971;0,673067040789308;0,821774004396369;-6,0755628869382
"UPF1";"UPF1";-0,0326089836530583;6,81350025568838;-0,427548005554731;0,673261293201153;0,821882935928085;-6,08167391190036
"SOAT1";"SOAT1";0,0742567637900509;5,60751505868556;0,427316390216364;0,673427355267168;0,821957425513273;-6,01741227307953
"PGAM5";"PGAM5";-0,0559139967187345;5,53698553290647;-0,426912130442956;0,673717239693231;0,822183000717332;-6,01219643088511
"DCUN1D1";"DCUN1D1";-0,0912533546519354;4,05304624148352;-0,426688250050556;0,673877800989035;0,822250708364135;-5,57148504618878
"TMUB2";"TMUB2";-0,0344519285815661;6,32359553561886;-0,426388656154275;0,674092686982078;0,822304677225857;-6,07276655066768
"EDRF1";"EDRF1";-0,103035933378015;4,52590390007777;-0,426283039123841;0,674168448392008;0,822304677225857;-5,85486726861998
"PNRC2";"PNRC2";-0,0590524416610911;7,12799998469679;-0,426101096906353;0,674298967833751;0,822304677225857;-6,07881000356719
"RMDN3";"RMDN3";0,0529628252379517;6,17084130229355;0,42604058595363;0,674342378755057;0,822304677225857;-6,06721656327557
"RNF4";"RNF4";-0,0379768614535401;7,25921705596382;-0,425770673807906;0,674536029497123;0,822412656717823;-6,07408253051478
"CTDSPL2";"CTDSPL2";-0,104326459079347;4,98698253583162;-0,425127368742928;0,674997667258398;0,822758658103115;-5,94773265627584
"CDK12";"CDK12";0,0907110693771598;5,00001317907693;0,425082170331673;0,675030106712076;0,822758658103115;-5,96970749320146
