"";"genes";"logFC.RNA";"AveExpr.RNA";"t.RNA";"P.Value.RNA";"adj.P.Val.RNA";"B.RNA";"logFC.ATAC";"AveExpr.ATAC";"t.ATAC";"P.Value.ATAC";"adj.P.Val.ATAC";"B.ATAC"
"13058";"TSPAN7";0,113590465088737;-2,60668846549178;0,101134104182273;0,92038757267346;0,999718359855294;-4,60170131526924;-0,274602821219495;2,66775319044281;-1,23600860142521;0,231555877356719;0,344966256602131;-5,23644249597759
"13059";"TSPAN9";-0,46344261919079;1,11280694103725;-0,475230347144162;0,639447585064281;0,999718359855294;-4,62650283076479;-0,478455445571365;2,96495710007355;-1,88663923278677;0,0746254472828735;0,152333648222482;-4,4918612576992
"13060";"TSPEAR-AS1";-0,630908906963815;-1,47342736858868;-1,09652581255591;0,28506090903305;0,999718359855294;-4,59330390144629;-0,254351476652936;3,34417886022015;-1,47286956733339;0,15719999729313;0,257320989531032;-5,26128883645883
"13061";"TSPO";0,362568274480226;6,39021007017777;0,673500661171163;0,507853459125745;0,999718359855294;-4,70743506565381;-0,013054669778402;4,49909811254965;-0,118480315231107;0,906933828959032;0,937766984768069;-6,71621983344055
"13062";"TSPYL1";-0,194448570977006;6,22452364602913;-1,48479135604231;0,152211956843407;0,999718359855294;-4,45214741309953;-0,0748970418329264;5,27248503874846;-0,7388421102598;0,469054850394807;0,585441252469396;-6,61220746835098
"13063";"TSPYL2";-0,304924030607872;6,73550124287608;-1,76404155630172;0,0920274958917641;0,999718359855294;-4,33463705756165;0,249972560107683;6,06736713382997;2,39912245286831;0,0268819104455078;0,0808263392450302;-4,29743696949446
"13064";"TSPYL4";-0,180344345822763;4,9153883753562;-1,12888324046722;0,271469890068357;0,999718359855294;-4,58151378623315;0,164197470380167;6,10777846598979;1,9689314409025;0,0637594764072548;0,137224021208102;-5,0757345084611
"13065";"TSPYL5";0,186554559673919;3,85408021537938;0,634255705631863;0,532650291981675;0,999718359855294;-4,67201723671429;-0,225778883588251;5,22792543487576;-2,65181099839924;0,0157613660664348;0,0580276775760071;-3,78625041206321
"13066";"TSR1";0,165103214930749;6,29744012803625;1,66439319444009;0,110640107884842;0,999718359855294;-4,37627011423014;0,132990927988092;6,18615890782565;2,17443426981532;0,0425455148656086;0,106890772243893;-4,7132817128089
"13067";"TSR2";0,0640302809491322;5,66452040230811;0,650433675869768;0,522349241348934;0,999718359855294;-4,70966337466246;0,200330164256171;5,60013096223352;1,80682221200531;0,0866935367569006;0,168245183491534;-5,34355619182774
"13068";"TSR3";0,112269445349409;5,46444313096728;0,727373443013592;0,474897002397171;0,999718359855294;-4,69175123124786;0,314504359686758;6,10707237065977;3,96107474443957;0,000840872903765691;0,00935521174149123;-0,974875787142725
"13069";"TSSC1";-0,0965995368594479;5,00744158376201;-0,603769933216886;0,552357038996278;0,999718359855294;-4,70720553815628;0,0997199781930771;5,08245691659014;1,17226692273414;0,255615040526888;0,371638327795745;-6,16713197038238
"13070";"TSSC4";0,201749217406576;5,43126586697228;1,29251307801026;0,209990799012091;0,999718359855294;-4,5277452729247;0,277723116853505;7,44582580739098;3,45741119431932;0,00264584217371473;0,018957274268288;-2,0394020485043
"13071";"TSSK6";-0,519422679426714;0,905193828314693;-1,63003912067868;0,117756202779812;0,999718359855294;-4,54836740884323;-0,228976242026708;5,59503728846398;-2,89538756493;0,00928861130379724;0,0419549995352867;-3,30332428640932
"13072";"TST";-0,295204894566089;3,27318411289893;-0,910421332214585;0,372762860450417;0,999718359855294;-4,61919652468767;-0,0189892599669914;5,22480904228123;-0,157279425158272;0,876688104315688;0,916456117769376;-6,87727454795144
"13073";"TSTA3";0,0474035990366684;5,87169704382714;0,427723259455738;0,673135103383619;0,999718359855294;-4,74937148300002;0,189658402855886;6,87516962120755;2,51100406809946;0,021266697533605;0,0698501013819268;-4,05004747595245
"13074";"TSTD1";-0,208640805829591;4,27209499152652;-0,837613804904148;0,411524672163452;0,999718359855294;-4,64963968881179;0,192166001798206;5,76751194974426;1,98640765995193;0,0616420224085084;0,134377171995188;-5,04826445732465
"13075";"TSTD2";0,134558838139599;4,93877178121113;0,679592888814643;0,504063044530971;0,999718359855294;-4,69299572970773;0,374674066303182;6,68941525427399;4,46438563465324;0,000267292423412364;0,00460457151649951;0,171730760386945
"13076";"TSTD3";-0,138202318005982;0,311968848289953;-0,457251337500401;0,652108191952542;0,999718359855294;-4,61451400961404;0,167746235945791;5,47046605892285;2,39487786198026;0,0271200377971101;0,0813539675143679;-4,29340220538171
"13077";"TTBK2";-0,281678610272886;4,96106566392689;-0,88214812708867;0,387519008618764;0,999718359855294;-4,64802671250137;0,185821060841231;5,73140991583363;2,12857457220315;0,0466283456214737;0,112738150797687;-4,7982004575403
"13078";"TTC1";0,252077910577666;5,51299893264634;2,64372470198328;0,0150562174244781;0,999718359855294;-3,91682095783597;-0,139757969071153;5,2555614898459;-1,25349077556077;0,225270271226406;0,337754842193668;-6,10698786425285
"13079";"TTC12";0,0807413482784769;3,02603881145393;0,470569460429371;0,642719142260684;0,999718359855294;-4,6660560204679;-0,101674456180592;4,90134559824427;-1,00725796133401;0,326498396304966;0,447271550722618;-6,32269914641408
"13080";"TTC13";-0,127572813413059;5,97887662193637;-0,43496357729597;0,66795302639986;0,999718359855294;-4,74874192872756;0,342206087673194;5,22547566074039;4,53143258727652;0,000229611810546693;0,00429288818736967;0,338570661121282
"13081";"TTC14";0,04121683201849;5,21103642501536;0,128310854987841;0,899103707770645;0,999718359855294;-4,76470345106819;0,22164758206705;6,86506653233121;2,37210113637659;0,0284317530933725;0,0836252324152781;-4,3173953419435
"13082";"TTC16";-0,199056625913172;2,64379391774446;-0,86109452863084;0,398751764306353;0,999718359855294;-4,61937537248803;0,113455744974064;5,40922232073303;1,73075443009196;0,0997445968143738;0,185844512462626;-5,45174369232313
"13083";"TTC17";-0,106064180473612;6,39409198396095;-0,79917249576573;0,432990059150682;0,999718359855294;-4,67906980715178;0,110104374228116;6,40846086717285;1,08283436135312;0,292466608253579;0,411971214355152;-6,30887338479285
"13084";"TTC19";0,161610353768141;5,07902136207244;1,57118208667319;0,130840395057609;0,999718359855294;-4,42733248216019;0,117277332752212;5,80196656346951;1,50395309470082;0,14907543891928;0,247747206942646;-5,80289341921916
"13085";"TTC21A";0,148562171153536;0,996168260199478;0,31465588112259;0,756076724328483;0,999718359855294;-4,62429991551627;-0,318715327787409;4,07624807390775;-2,32145333667658;0,0315627251781658;0,0890249739130273;-4,14510136713387
"13086";"TTC21B";-0,0287261880952521;4,59133984136086;-0,131006171945563;0,896996791376398;0,999718359855294;-4,74679987467494;-0,0854166279721005;5,8897312864899;-0,709217082617777;0,486823511662802;0,601468102007933;-6,65947111820697
"13087";"TTC22";-0,153344103289928;3,15364144336448;-0,402008799962849;0,69167287724427;0,999718359855294;-4,6745974975223;0,291679845674394;4,70123298324431;3,56323339518222;0,00208135619833128;0,0164734734810466;-1,73452114331954
"13088";"TTC23";-0,140373859801044;1,96500014358102;-0,200366370209547;0,843089999927727;0,999718359855294;-4,64859010321542;0,484728328326038;4,84214168359025;4,32612078299873;0,000365915757993011;0,00555852849183996;-0,0668661569966567
"13089";"TTC24";0,143793288203771;0,733234365356184;0,690015005366862;0,497615936873258;0,999718359855294;-4,61336779393287;-0,187346765944959;4,15175181993247;-1,47624400968239;0,156300788141313;0,256280571146041;-5,55535008410612
"13090";"TTC26";0,25255913814564;2,05674299337493;0,962683682341933;0,346481679295843;0,999718359855294;-4,60310205880299;0,0937706195617114;5,46082052978771;0,775667194466933;0,447516962084934;0,565544295339428;-6,5974220290651
"13091";"TTC27";0,0797942364667747;4,15283190368096;0,530004801017094;0,601576572410946;0,999718359855294;-4,69577826094565;0,128732880380259;5,77808246235192;1,35277315802546;0,192047398943076;0,29921443223923;-6,00632645770286
"13092";"TTC28";0,107446000877586;3,31865056766371;0,176525415786466;0,86154462349197;0,999718359855294;-4,69138524795438;-0,57013138954437;2,5095512509812;-2,80749783413553;0,0112568117355599;0,0470742435586439;-2,73832547491124
"13093";"TTC28-AS1";-0,161034365579429;3,87894559735513;-0,637442320848991;0,530612585851807;0,999718359855294;-4,67476348524253;-0,280289913971498;4,33786685977493;-3,2183534365658;0,00453482154084166;0,0265368946705043;-2,41862511258238
"13094";"TTC3";-0,224048871207608;6,61212608679495;-0,797639450913629;0,433860281144301;0,999718359855294;-4,67877261503075;-0,0559145347312118;5,28380753567133;-0,683647781633604;0,502471013801398;0,616451319051243;-6,65317331910029
"13095";"TTC30A";-0,0986073941358907;1,16812154340791;-0,269641931203876;0,790024178140931;0,999718359855294;-4,63205276564387;-0,0425097523361933;6,02239014186149;-0,397655684697568;0,695327255023218;0,779361398907713;-6,83381027572752
"13096";"TTC30B";-0,216749184411515;0,789611631308906;-0,71593776626916;0,481785996105872;0,999718359855294;-4,61104220830094;-0,223891738259637;5,50187495308194;-1,92737695564251;0,0690568123472856;0,144531791798632;-5,13733576747784
"13097";"TTC31";-0,00263385909428937;6,34648757758361;-0,0151569889212558;0,988047655580031;0,999718359855294;-4,7797192482144;-0,0154463383117553;5,97221341126848;-0,190373093093685;0,85104108339915;0,897954878386125;-6,89849744186579
"13098";"TTC32";0,209596798640172;2,67855911350508;1,11509178636376;0,277203496873669;0,999718359855294;-4,58377453226577;-0,244896625101599;5,20082160943044;-2,19750044218845;0,0406177718465984;0,104012484963033;-4,65054215601783
"13099";"TTC33";-0,0201297009936439;3,4870718201164;-0,112079038082446;0,9118076034842;0,999718359855294;-4,70348681024483;0,130568214599799;6,23039375668231;1,61978002756972;0,121799580640931;0,214120815196465;-5,62833208885689
"13100";"TTC34";-0,446046043136525;1,70154252524969;-0,92897498736416;0,363284724708895;0,999718359855294;-4,60393510819393;-0,0292285066114877;4,34036277549751;-0,224549864314256;0,824732593007356;0,878049646070893;-6,64213615853853
"13101";"TTC37";0,0375019450479481;6,05728318729324;0,242376889888486;0,810800807177503;0,999718359855294;-4,76954223738153;-0,199147205599577;6,16827131053501;-1,72933314401049;0,100003780674369;0,186155195585181;-5,46662975665634
"13102";"TTC38";-0,0960194588303152;6,13482683539497;-0,644569523614089;0,526070431606077;0,999718359855294;-4,71363273164618;0,194505219017321;5,49709819112997;2,41265966104011;0,0261354134814123;0,07954035488935;-4,26131208515224
"13103";"TTC39B";-0,0647696330534657;4,41319691021946;-0,323593135598694;0,749393817048437;0,999718359855294;-4,72648461960767;0,327761004609073;5,03313847475444;4,18602552614333;0,000503395608192328;0,00675844560827356;-0,416202501044442
"13104";"TTC39C";-0,185563207143001;6,09377906361532;-0,927582385189771;0,363990481509326;0,999718359855294;-4,64518934701305;0,303246705489024;4,64445617685308;4,49914169251934;0,000247038128911194;0,00445291693133229;0,360147424902288
"13105";"TTC4";0,00151734751571747;-0,172217493857341;0,00298105579626269;0,997649138710839;0,999718359855294;-4,61440933601251;0,194959753810278;5,69570745486917;2,1718744896796;0,0427645219994352;0,107215187607372;-4,72030893182859
"13106";"TTC5";-0,116089420745326;3,66705958250457;-1,00735064886611;0,325045142014622;0,999718359855294;-4,605945706126;-0,227159591129701;4,30513879924182;-1,89485463491712;0,0734715228122769;0,150640398092454;-4,96271830946974
"13107";"TTC7A";-0,0153072994094776;6,65095551659488;-0,154340215601785;0,878790874438782;0,999718359855294;-4,77417494370681;0,0188680518375017;4,1269074929834;0,14627927647627;0,88524560998707;0,922616247522381;-6,60704249305154
"13108";"TTC7B";-0,0781484884007688;3,74901638732182;-0,242934669383583;0,810374273079794;0,999718359855294;-4,70789003386679;-0,12249551611907;3,99863432728477;-1,17419557970176;0,25486046409369;0,370789820148485;-5,87408978413973
"13109";"TTC8";0,257665100554278;2,12686286682327;0,448890698165265;0,658032764194827;0,999718359855294;-4,6440067283901;0,125854604198398;5,02231936726602;0,733099273367018;0,472468762654258;0,588477835937186;-6,56850115444972
"13110";"TTC9";0,157515192632749;2,60678539099057;0,343854767715461;0,734318221633292;0,999718359855294;-4,66281440185194;-0,372573682842931;2,62020572004201;-1,88327938798185;0,0751019554806907;0,152838496666854;-4,38300221360697
"13111";"TTC9C";0,32511075486982;3,48990791290773;1,47230714127786;0,15552409596787;0,999718359855294;-4,50221172659327;0,0225168787347885;6,43954971921351;0,181550130475497;0,857863350558432;0,902518724789896;-6,8843560477205
"13112";"TTF1";-0,109998852536247;4,97444447326233;-0,820050601204758;0,421246804093367;0,999718359855294;-4,6636814766529;-0,00837116027391538;4,55742461322327;-0,0651098391970412;0,948768421099242;0,965967675302327;-6,76435599089361
"13113";"TTF2";-0,233758478552397;6,08909095607942;-0,985799284674376;0,335270161826826;0,999718359855294;-4,62842898325359;0,0918224738047471;5,20502325242269;1,13348212249871;0,271146962753888;0,38864857487967;-6,22875278536432
"13114";"TTI1";-0,0538842126996508;5,09477841992687;-0,511101330182507;0,61452404423827;0,999718359855294;-4,72415690234037;-0,0681253979146081;5,00400052777845;-0,714201772959037;0,483806498376093;0,598895258759742;-6,59349293900333
"13115";"TTI2";0,0394112358820817;3,51073611009732;0,318684362246499;0,753061936468501;0,999718359855294;-4,69444660220151;0,309127041876763;6,01866488597073;1,51274838117418;0,146840391584256;0,245031595558724;-5,78755548601155
"13116";"TTK";0,15112031083984;4,186445364892;0,546132630592553;0,590635489214181;0,999718359855294;-4,69389673896043;-0,0895444317339802;6,74338247248628;-0,95046293003312;0,353841211833507;0,475111951344258;-6,42507532077333
"13117";"TTL";-0,0658625817708787;5,95642671249752;-0,565929379664559;0,577341014006746;0,999718359855294;-4,72759364826663;-0,121626348817196;4,96011592277167;-1,49125279419897;0,152352251925704;0,251488254730287;-5,74965447115751
"13118";"TTLL1";-0,0339525804862806;2,83582522954734;-0,127188191510861;0,899981514242535;0,999718359855294;-4,67670220145528;0,129771494622135;4,55852848119112;1,450745032326;0,16320104657402;0,26465405904878;-5,705967479295
"13119";"TTLL11";-0,0290462203502622;2,91534782227033;-0,126761827703945;0,900314920961883;0,999718359855294;-4,67863081904713;-0,474180166496606;3,52199754195562;-3,7493355194286;0,00136287360255699;0,0125653559027115;-1,05402926376826
"13120";"TTLL12";-0,112390851926176;4,85465157280821;-0,631884774926521;0,534169151224076;0,999718359855294;-4,69814943709364;0,0370349638098491;6,105705349339;0,537850934332649;0,596939882557829;0,699302906421051;-6,7648056119583
"13121";"TTLL3";0,0908086675648394;3,08625857310272;0,356279181927156;0,725127412246985;0,999718359855294;-4,67790331226497;0,0997145396792742;4,95957623409185;0,982433972826378;0,338262044862415;0,4594132710078;-6,34505123541282
"13122";"TTLL4";0,0627739758802646;4,73129739272373;0,535217902925511;0,598029302957059;0,999718359855294;-4,71269989540188;0,148422542095524;5,53019821863685;1,53283471391284;0,141839812534057;0,238586485504484;-5,75339883843537
"13123";"TTLL5";-0,218616365927905;4,74239636336414;-1,2717634355278;0,21713377280111;0,999718359855294;-4,53800435409739;0,124239554206136;4,26795445739717;1,21811191392;0,238129041641412;0,352412482286388;-5,91546339284963
"13124";"TTLL7";-0,466642437348459;1,84001101307878;-1,13698899343413;0,268140890654371;0,999718359855294;-4,5836908366822;-0,351271933729315;3,60052490936819;-2,3492195973487;0,0298087229593135;0,086059521621378;-3,92885116642954
"13125";"TTN";-0,105207170518701;1,38721924061067;-0,152084140424963;0,880548304171824;0,999718359855294;-4,63786288782526;0,061517192364831;4,10674315634601;0,225418111172117;0,82406685827964;0,87770545133679;-6,55175100182293
"13126";"TTN-AS1";-0,262312802885521;3,61948956059512;-0,725628805195877;0,475944235411036;0,999718359855294;-4,65425088639046;0,278182445558596;4,57302340822442;1,05757425076331;0,303543788777594;0,423668989148292;-6,1738834816111
"13127";"TTPAL";0,110890077649522;5,08593825793101;0,777773283657715;0,445234835235608;0,999718359855294;-4,67490164640904;-0,0855539801858747;3,94783057748364;-0,899045728568985;0,379909122706024;0,500568174856232;-6,13944020218849
"13128";"TTTY14";0,545475421085188;-0,223920071677568;0,906099882441711;0,374993847201136;0,999718359855294;-4,59855741649672;-0,394552514567359;3,4946466878449;-2,53870315291456;0,020057547745142;0,0674985081315988;-3,56485132863875
