"";"genes";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"GNAS-AS1";"GNAS-AS1";-0,1370487;3,02691;-0,8755166;0,3922539;0,9999135;-4,630319
"LOC284648";"LOC284648";-0,2023707;5,992965;-0,8754708;0,3922782;0,9999135;-4,798234
"DDX18";"DDX18";-0,08513652;5,247973;-0,8752863;0,392376;0,9999135;-4,781084
"ABCC5";"ABCC5";-0,08565354;6,433035;-0,8752236;0,3924093;0,9999135;-4,797219
"ABCC5-AS1";"ABCC5-AS1";-0,08565354;6,433035;-0,8752236;0,3924093;0,9999135;-4,797219
"TJP1";"TJP1";0,4469453;1,721495;0,8752142;0,3924142;0,9999135;-4,602152
"GNAL";"GNAL";-0,06484011;4,261681;-0,8750138;0,3925205;0,9999135;-4,710593
"MIR7975";"MIR7975";-0,07474774;6,249101;-0,8749924;0,3925319;0,9999135;-4,797844
"C16orf87";"C16orf87";-0,0928232;7,030474;-0,8749669;0,3925454;0,9999135;-4,786641
"ACACB";"ACACB";0,05825652;4,887007;0,8748053;0,3926312;0,9999135;-4,75987
"DYRK4";"DYRK4";-0,08474343;5,013202;-0,8748003;0,3926338;0,9999135;-4,757886
"MMP25";"MMP25";0,1145526;4,832091;0,8746738;0,3927009;0,9999135;-4,730692
"MMP25-AS1";"MMP25-AS1";0,1145526;4,832091;0,8746738;0,3927009;0,9999135;-4,730692
"LOC105375858";"LOC105375858";0,7938761;0,7267827;0,8746064;0,3927367;0,9999135;-4,597861
"LOC101929586";"LOC101929586";0,5239305;1,467201;0,8745866;0,3927472;0,9999135;-4,600657
"RPRM";"RPRM";0,1553181;3,538862;0,8745758;0,3927529;0,9999135;-4,647864
"LOC105377921";"LOC105377921";-0,1205757;4,383826;-0,8744269;0,3928319;0,9999135;-4,726025
"LOC101929441";"LOC101929441";0,1230975;4,124142;0,8743942;0,3928493;0,9999135;-4,701718
"VPS16";"VPS16";-0,07445061;6,046133;-0,8743671;0,3928637;0,9999135;-4,799597
"LOC105377306";"LOC105377306";-0,1472431;4,399942;-0,8742024;0,3929511;0,9999135;-4,712711
"BARX1";"BARX1";0,2785601;2,467815;0,8742;0,3929523;0,9999135;-4,610059
"FAM110C";"FAM110C";0,1834356;3,56706;0,8740583;0,3930276;0,9999135;-4,662291
"APOL4";"APOL4";0,1397139;3,247011;0,8740194;0,3930482;0,9999135;-4,63191
"LINC00970";"LINC00970";-0,1863195;4,044241;-0,873932;0,3930946;0,9999135;-4,673225
"LOC105371928";"LOC105371928";0,07013246;5,434937;0,8738701;0,3931275;0,9999135;-4,789707
"ATG5";"ATG5";0,06812038;4,510044;0,8737327;0,3932005;0,9999135;-4,727406
"DCAF4";"DCAF4";0,1218918;6,170356;0,8737076;0,3932138;0,9999135;-4,79985
"KCNB2";"KCNB2";0,3063019;2,351551;0,8736923;0,3932219;0,9999135;-4,607935
"LOC101927919";"LOC101927919";-0,07103216;6,807516;-0,8735326;0,3933067;0,9999135;-4,791576
"NUS1";"NUS1";-0,07103216;6,807516;-0,8735326;0,3933067;0,9999135;-4,791576
"AFAP1";"AFAP1";0,06906261;4,072263;0,8733704;0,3933929;0,9999135;-4,692832
"PDE12";"PDE12";-0,09320488;6,84859;-0,8733282;0,3934153;0,9999135;-4,791177
"LOC105372255";"LOC105372255";0,0709808;4,548418;0,8733212;0,393419;0,9999135;-4,727689
"ACSBG2";"ACSBG2";0,0709808;4,548418;0,8733212;0,393419;0,9999135;-4,727689
"MIR3180-5";"MIR3180-5";-0,08181552;5,686264;-0,8728543;0,3936671;0,9999135;-4,797698
"MAB21L1";"MAB21L1";0,239465;2,271044;0,8726889;0,393755;0,9999135;-4,608001
"TSC22D1-AS1";"TSC22D1-AS1";-0,06310013;5,54491;-0,8726623;0,3937691;0,9999135;-4,792569
"LOC102724478";"LOC102724478";-0,2486198;2,576102;-0,8726301;0,3937862;0,9999135;-4,615743
"LOC105379409";"LOC105379409";-0,07639706;5,841786;-0,8725892;0,393808;0,9999135;-4,799992
"LINC01138";"LINC01138";0,1623652;3,968466;0,8725069;0,3938517;0,9999135;-4,685147
"CAMKMT";"CAMKMT";-0,09095541;4,763917;-0,8724919;0,3938597;0,9999135;-4,740023
"LINC00565";"LINC00565";0,1310237;2,914904;0,8723797;0,3939194;0,9999135;-4,631029
"TRN-GTT7-1";"TRN-GTT7-1";-0,1010456;6,040615;-0,8721252;0,3940547;0,9999135;-4,800657
"LOC105371394";"LOC105371394";0,7394192;-0,1021002;0,8721184;0,3940583;0,9999135;-4,59725
"CNGA3";"CNGA3";0,2037188;2,724113;0,8721043;0,3940658;0,9999135;-4,618081
"LOC105378411";"LOC105378411";0,3705978;2,234386;0,8720933;0,3940717;0,9999135;-4,608538
"MIR378I";"MIR378I";0,120685;3,809432;0,8720273;0,3941067;0,9999135;-4,684259
"TNFRSF13C";"TNFRSF13C";0,120685;3,809432;0,8720273;0,3941067;0,9999135;-4,684259
"NET1";"NET1";-0,1254643;3,734752;-0,8719829;0,3941303;0,9999135;-4,660411
"LOC101927482";"LOC101927482";-0,1072624;4,247805;-0,8718288;0,3942123;0,9999135;-4,70187
"SLC4A4";"SLC4A4";-0,1350369;3,503716;-0,8716824;0,3942902;0,9999135;-4,645728
"IER2";"IER2";-0,06171814;5,873697;-0,8716047;0,3943316;0,9999135;-4,800434
"GUCY2C";"GUCY2C";0,1822197;3,000915;0,8715024;0,394386;0,9999135;-4,621911
"CNNM4";"CNNM4";0,06619231;5,334161;0,8713901;0,3944457;0,9999135;-4,791481
"CNOT7";"CNOT7";-0,05393031;6,315878;-0,8713139;0,3944863;0,9999135;-4,799924
"VPS37A";"VPS37A";-0,05393031;6,315878;-0,8713139;0,3944863;0,9999135;-4,799924
"STK17A";"STK17A";-0,08954154;5,388371;-0,8712878;0,3945002;0,9999135;-4,79051
"NUP210P1";"NUP210P1";0,09200698;3,981066;0,8708717;0,3947216;0,9999135;-4,679314
"OSGIN2";"OSGIN2";-0,08816675;6,994949;-0,8708577;0,3947291;0,9999135;-4,789158
"LOC105371618";"LOC105371618";-0,1033607;3,998375;-0,870748;0,3947875;0,9999135;-4,689385
"HMHB1";"HMHB1";0,1244871;3,824208;0,8706815;0,3948229;0,9999135;-4,668589
"BTG1";"BTG1";-0,07769938;5,593239;-0,8705333;0,3949018;0,9999135;-4,795505
"RNA5SP447";"RNA5SP447";-0,09792441;3,63169;-0,8704682;0,3949365;0,9999135;-4,67014
"NDUFA6";"NDUFA6";-0,09935593;7,460694;-0,8704415;0,3949507;0,9999135;-4,779198
"KRT222";"KRT222";0,1565532;5,04983;0,8702886;0,3950322;0,9999135;-4,766391
"GPR85";"GPR85";0,4156042;1,528045;0,8702738;0,39504;0,9999135;-4,601815
"LOC105376993";"LOC105376993";0,612846;1,204498;0,870268;0,3950431;0,9999135;-4,599826
"C2orf82";"C2orf82";-0,1785545;2,655505;-0,870232;0,3950623;0,9999135;-4,621743
"LOC102724528";"LOC102724528";-0,0736929;4,569902;-0,8702208;0,3950683;0,9999135;-4,730566
"LOC105374345";"LOC105374345";0,06746382;5,720996;0,870134;0,3951145;0,9999135;-4,800241
"LOC105377772";"LOC105377772";-0,1496562;3,055791;-0,8700587;0,3951546;0,9999135;-4,63594
"FAM153C";"FAM153C";-0,1496562;3,055791;-0,8700587;0,3951546;0,9999135;-4,63594
"MIR671";"MIR671";-0,0761692;5,08413;-0,870042;0,3951635;0,9999135;-4,77309
"PCNT";"PCNT";-0,06199778;5,065572;-0,8700274;0,3951713;0,9999135;-4,773843
"LOC105377463";"LOC105377463";-0,0785498;7,139716;-0,8700174;0,3951766;0,9999135;-4,786782
"NDUFB7";"NDUFB7";-0,07976687;5,016734;-0,8700039;0,3951838;0,9999135;-4,772642
"WFIKKN2";"WFIKKN2";0,1494142;3,460851;0,8699689;0,3952025;0,9999135;-4,639658
"ZNF826P";"ZNF826P";-0,1052821;5,648226;-0,8698795;0,3952501;0,9999135;-4,79837
"LOC105372317";"LOC105372317";-0,1052821;5,648226;-0,8698795;0,3952501;0,9999135;-4,79837
"JTB";"JTB";-0,05743239;5,709296;-0,8697868;0,3952995;0,9999135;-4,799248
"MIR6127";"MIR6127";0,236306;2,663664;0,8697598;0,3953139;0,9999135;-4,61737
"C1QA";"C1QA";0,236306;2,663664;0,8697598;0,3953139;0,9999135;-4,61737
"C1QC";"C1QC";0,236306;2,663664;0,8697598;0,3953139;0,9999135;-4,61737
"EDNRA";"EDNRA";0,5627553;0,88488;0,8696919;0,3953501;0,9999135;-4,599094
"ST8SIA2";"ST8SIA2";0,6411799;1,192567;0,8696841;0,3953542;0,9999135;-4,599875
"MIR6855";"MIR6855";-0,1025944;4,869781;-0,8696823;0,3953552;0,9999135;-4,767268
"RBM45";"RBM45";-0,06959972;6,160059;-0,869597;0,3954006;0,9999135;-4,801066
"SOWAHD";"SOWAHD";0,1303215;3,536771;0,8695331;0,3954347;0,9999135;-4,659759
"MOCS3";"MOCS3";0,1391483;5,201217;0,869508;0,3954481;0,9999135;-4,777816
"C16orf58";"C16orf58";-0,08093627;4,945845;-0,8693791;0,3955168;0,9999135;-4,765266
"YTHDF3";"YTHDF3";-0,1183955;5,201581;-0,8693563;0,3955289;0,9999135;-4,778962
"LINC00309";"LINC00309";0,1679682;3,082125;0,869053;0,3956907;0,9999135;-4,640296
"LINC00945";"LINC00945";0,1266723;2,950339;0,8690406;0,3956973;0,9999135;-4,636316
"LOC105370153";"LOC105370153";0,4794223;1,638632;0,869017;0,3957099;0,9999135;-4,602428
"GPR174";"GPR174";-0,149246;5,43503;-0,8689843;0,3957273;0,9999135;-4,787046
"TSHZ3";"TSHZ3";0,1243793;3,425698;0,8689656;0,3957373;0,9999135;-4,645406
"MCEE";"MCEE";0,1255405;5,481318;0,8688189;0,3958155;0,9999135;-4,794895
"MIR4514";"MIR4514";-0,07025933;6,213456;-0,8688179;0,395816;0,9999135;-4,801635
"ITGA11";"ITGA11";0,3381003;2,269278;0,868741;0,395857;0,9999135;-4,608805
"USH2A";"USH2A";0,575173;0,9211085;0,868727;0,3958645;0,9999135;-4,598867
"BCAM";"BCAM";-0,07787285;4,676801;-0,8686875;0,3958856;0,9999135;-4,741903
"LOC105369649";"LOC105369649";0,1587177;2,708309;0,8686506;0,3959053;0,9999135;-4,617123
"LOC105373759";"LOC105373759";-0,1003309;6,27505;-0,8686206;0,3959213;0,9999135;-4,8015
"HNRNPA3";"HNRNPA3";-0,1003309;6,27505;-0,8686206;0,3959213;0,9999135;-4,8015
"IQCK";"IQCK";-0,1828439;3,876106;-0,8686184;0,3959224;0,9999135;-4,68063
"ADCK4";"ADCK4";-0,04776648;5,641889;-0,8681437;0,3961757;0,9999135;-4,798253
"LOC105375359";"LOC105375359";0,1759198;2,624278;0,8680431;0,3962294;0,9999135;-4,615166
"HERC2P10";"HERC2P10";-0,228498;2,517619;-0,8680259;0,3962385;0,9999135;-4,610672
"HIST1H2BF";"HIST1H2BF";-0,1602357;6,447708;-0,8680099;0,3962471;0,9999135;-4,800492
"HIST1H4E";"HIST1H4E";-0,1602357;6,447708;-0,8680099;0,3962471;0,9999135;-4,800492
"LOC105369519";"LOC105369519";-0,0717464;5,219606;-0,8679671;0,39627;0,9999135;-4,78629
"PER2";"PER2";-0,06102943;5,351785;-0,8679076;0,3963017;0,9999135;-4,792212
"LOC105370904";"LOC105370904";0,2345057;3,102492;0,8678721;0,3963207;0,9999135;-4,622576
"IQCG";"IQCG";-0,08909639;5,374301;-0,8678533;0,3963307;0,9999135;-4,790605
"LOC100289511";"LOC100289511";-0,09369121;6,335077;-0,8677626;0,3963791;0,9999135;-4,802217
"SRSF5";"SRSF5";-0,09369121;6,335077;-0,8677626;0,3963791;0,9999135;-4,802217
"SLC10A1";"SLC10A1";-0,09369121;6,335077;-0,8677626;0,3963791;0,9999135;-4,802217
"AMDHD2";"AMDHD2";-0,05116451;6,145812;-0,8677225;0,3964005;0,9999135;-4,802448
"CSTF1";"CSTF1";-0,08904462;5,712328;-0,8677217;0,396401;0,9999135;-4,80067
"KRBA1";"KRBA1";0,08420738;4,643722;0,8677077;0,3964084;0,9999135;-4,740498
"SHANK2";"SHANK2";0,4756631;1,61994;0,8676514;0,3964385;0,9999135;-4,60205
"NBPF1";"NBPF1";0,1514527;4,369368;0,8675367;0,3964997;0,9999135;-4,703006
"MYOZ1";"MYOZ1";-0,07395349;4,661703;-0,8673786;0,3965841;0,9999135;-4,737979
"ASB6";"ASB6";-0,07241455;6,053747;-0,8673649;0,3965915;0,9999135;-4,802854
"TMEM235";"TMEM235";0,1108379;3,995646;0,8673532;0,3965977;0,9999135;-4,693655
"BTBD3";"BTBD3";0,2722684;3,350471;0,8672681;0,3966432;0,9999135;-4,632935
"LOC105371651";"LOC105371651";0,2326924;2,615045;0,8669466;0,3968149;0,9999135;-4,611655
"ASTE1";"ASTE1";-0,07392297;5,502015;-0,866861;0,3968606;0,9999135;-4,795013
"SH2D7";"SH2D7";0,09793281;4,516589;0,8668586;0,3968619;0,9999135;-4,726463
"ATP6V1D";"ATP6V1D";-0,08275795;6,834262;-0,8668364;0,3968737;0,9999135;-4,795531
"EIF2S1";"EIF2S1";-0,08275795;6,834262;-0,8668364;0,3968737;0,9999135;-4,795531
"LOC105371492";"LOC105371492";0,3258615;2,630746;0,8667179;0,396937;0,9999135;-4,616851
"LOC105374467";"LOC105374467";0,6129673;0,8685375;0,8666796;0,3969575;0,9999135;-4,598507
"CASP1";"CASP1";-0,1089639;3,950125;-0,8665901;0,3970054;0,9999135;-4,681886
"MAP3K4";"MAP3K4";0,09713771;3,597769;0,8665879;0,3970065;0,9999135;-4,657878
"UBP1";"UBP1";-0,08576493;5,886397;-0,8665575;0,3970228;0,9999135;-4,80342
"LOC100505625";"LOC100505625";-0,07336171;5,065215;-0,866174;0,3972278;0,9999135;-4,770718
"LOC105373033";"LOC105373033";0,2097781;3,788982;0,8659985;0,3973216;0,9999135;-4,715172
"VAX2";"VAX2";0,2805259;2,702478;0,8659647;0,3973396;0,9999135;-4,617094
"TUBB4B";"TUBB4B";0,07068442;7,105424;0,865917;0,3973651;0,9999135;-4,788244
"CCL21";"CCL21";0,09397642;4,469593;0,8658927;0,3973781;0,9999135;-4,712903
"LOC105372688";"LOC105372688";-0,1460145;3,738581;-0,8658599;0,3973957;0,9999135;-4,665312
"COLEC10";"COLEC10";0,4865718;0,963409;0,8657668;0,3974455;0,9999135;-4,599503
"SLC4A5";"SLC4A5";-0,1039781;3,93788;-0,8656753;0,3974944;0,9999135;-4,667011
"NCKAP5";"NCKAP5";0,5330948;1,097673;0,8656489;0,3975085;0,9999135;-4,599885
"LOC105376395";"LOC105376395";-0,114329;3,995278;-0,8656079;0,3975304;0,9999135;-4,697295
"KIF18B";"KIF18B";0,06983537;5,234799;0,8655139;0,3975807;0,9999135;-4,785392
"LOC105372614";"LOC105372614";0,6169977;1,272334;0,8653841;0,3976501;0,9999135;-4,600408
"HOOK2";"HOOK2";0,06407064;5,086654;0,8652065;0,3977452;0,9999135;-4,777882
"LOC101927267";"LOC101927267";0,05935652;5,301801;0,865179;0,3977599;0,9999135;-4,791978
"C22orf31";"C22orf31";0,1222208;4,324242;0,8651659;0,3977669;0,9999135;-4,72741
"LOC105371520";"LOC105371520";-0,06381389;6,091389;-0,8651372;0,3977823;0,9999135;-4,804349
"ALG1L2";"ALG1L2";0,1539572;2,427727;0,8649686;0,3978725;0,9999135;-4,613033
"RAX";"RAX";0,2540612;2,94815;0,8647927;0,3979666;0,9999135;-4,635899
"PRDM10";"PRDM10";0,09507589;5,428329;0,8647093;0,3980113;0,9999135;-4,795747
"MIR641";"MIR641";-0,09217599;5,547692;-0,8647011;0,3980156;0,9999135;-4,80121
"MIR4515";"MIR4515";-0,06287651;5,513972;-0,8646914;0,3980208;0,9999135;-4,79914
"GRAMD2";"GRAMD2";0,1499163;3,1021;0,8646748;0,3980297;0,9999135;-4,631862
"HACD2";"HACD2";-0,1034921;5,382576;-0,8646553;0,3980401;0,9999135;-4,79508
"LOC105372877";"LOC105372877";-0,3278865;2,500501;-0,8646122;0,3980632;0,9999135;-4,611998
"LOC101929285";"LOC101929285";-0,06959241;4,724962;-0,8645759;0,3980827;0,9999135;-4,750097
"CEACAM6";"CEACAM6";0,1268406;3,364328;0,8645602;0,3980911;0,9999135;-4,635541
"LOC105372024";"LOC105372024";-0,1284945;3,043172;-0,8645056;0,3981203;0,9999135;-4,629767
"CABYR";"CABYR";-0,1284945;3,043172;-0,8645056;0,3981203;0,9999135;-4,629767
"LOC105374281";"LOC105374281";-0,07723416;5,863625;-0,8645055;0,3981203;0,9999135;-4,802487
"DCSTAMP";"DCSTAMP";0,6352259;1,213177;0,8643192;0,3982201;0,9999135;-4,599912
"CUL2";"CUL2";-0,06910779;5,763975;-0,8642398;0,3982626;0,9999135;-4,803312
"MAGIX";"MAGIX";-0,06406257;5,365213;-0,8640444;0,3983673;0,9999135;-4,795705
"ACAA1";"ACAA1";0,05629108;6,178685;0,8639629;0,3984109;0,9999135;-4,804625
"NLRP7";"NLRP7";-0,1014628;3,450947;-0,86394;0,3984232;0,9999135;-4,64824
"NOS3";"NOS3";0,09654452;3,964572;0,8638744;0,3984583;0,9999135;-4,681435
"TBX18";"TBX18";0,6740274;1,807571;0,8638663;0,3984626;0,9999135;-4,602119
"DDB2";"DDB2";-0,06951614;4,780662;-0,863837;0,3984784;0,9999135;-4,75445
"MIR4313";"MIR4313";0,1385756;4,102749;0,8638151;0,3984901;0,9999135;-4,689823
"TMPRSS6";"TMPRSS6";-0,09107397;4,514313;-0,8637151;0,3985437;0,9999135;-4,729247
"TWIST2";"TWIST2";0,4884923;1,980546;0,8636241;0,3985924;0,9999135;-4,604368
"LOC105377759";"LOC105377759";0,4459603;1,974554;0,8634288;0,398697;0,9999135;-4,605549
"SATB1";"SATB1";-0,07942219;4,718494;-0,8633453;0,3987418;0,9999135;-4,751969
"CWC22";"CWC22";-0,0974673;4,737618;-0,8632484;0,3987937;0,9999135;-4,732694
"GSTZ1";"GSTZ1";-0,1080969;7,509933;-0,8632343;0,3988013;0,9999135;-4,781665
"LOC105378934";"LOC105378934";0,5529091;0,7048422;0,8631005;0,398873;0,9999135;-4,59918
"FMO5";"FMO5";-0,1240904;3,671907;-0,8628575;0,3990033;0,9999135;-4,655341
"ZNF280C";"ZNF280C";-0,07915163;5,964168;-0,8627979;0,3990352;0,9999135;-4,805374
"LOC105378514";"LOC105378514";-0,07056249;6,842659;-0,8626845;0,399096;0,9999135;-4,79261
"RHOQ";"RHOQ";-0,0749156;6,024369;-0,8626716;0,3991029;0,9999135;-4,805509
"VPS13A";"VPS13A";0,0577772;5,913297;0,8626229;0,399129;0,9999135;-4,806441
"ANAPC10";"ANAPC10";-0,084246;5,340828;-0,8624657;0,3992133;0,9999135;-4,784876
"TREX1";"TREX1";-0,08438799;6,353293;-0,8623934;0,3992521;0,9999135;-4,803141
"PP7080";"PP7080";0,1247754;4,443591;0,8623544;0,399273;0,9999135;-4,727768
"LOC100288152";"LOC100288152";0,1247754;4,443591;0,8623544;0,399273;0,9999135;-4,727768
"LOC105370493";"LOC105370493";0,05995775;6,00412;0,8623071;0,3992984;0,9999135;-4,806527
"LOC101928674";"LOC101928674";-0,06391395;5,625231;-0,8623021;0,3993011;0,9999135;-4,802836
"DGAT2L6";"DGAT2L6";0,5534369;0,7667515;0,8620376;0,399443;0,9999135;-4,598705
"TRMT61B";"TRMT61B";-0,1366868;6,825183;-0,8618378;0,3995502;0,9999135;-4,798211
"LINC00476";"LINC00476";0,05235027;5,783199;0,8618039;0,3995684;0,9999135;-4,805904
"CSMD2";"CSMD2";0,2551551;2,453556;0,8617163;0,3996154;0,9999135;-4,612756
"GRAP";"GRAP";0,2572192;2,826057;0,8614815;0,3997414;0,9999135;-4,620874
"ATG13";"ATG13";0,09763529;5,661237;0,8612192;0,3998822;0,9999135;-4,804572
"GTPBP8";"GTPBP8";-0,07243477;4,929034;-0,8612116;0,3998863;0,9999135;-4,767855
"SYNGAP1";"SYNGAP1";-0,06804149;6,414884;-0,861103;0,3999446;0,9999135;-4,802936
"ZNF713";"ZNF713";-0,06724432;6,279002;-0,8610814;0,3999562;0,9999135;-4,803958
"XRCC6";"XRCC6";-0,07556619;5,839537;-0,8609786;0,4000114;0,9999135;-4,805004
"GNAI2P1";"GNAI2P1";-0,1057341;4,605517;-0,8607664;0,4001254;0,9999135;-4,729465
"LOC105370563";"LOC105370563";0,2371172;2,59191;0,8606863;0,4001684;0,9999135;-4,619907
"RFTN2";"RFTN2";0,538389;1,205167;0,8606657;0,4001795;0,9999135;-4,601006
"PPM1N";"PPM1N";0,06574893;5,836029;0,8606014;0,400214;0,9999135;-4,806874
"LOC105374783";"LOC105374783";-0,3426978;1,469859;-0,8605605;0,400236;0,9999135;-4,602916
"GPR107";"GPR107";-0,05729684;4,684553;-0,860501;0,400268;0,9999135;-4,750977
"AMMECR1L";"AMMECR1L";-0,07290701;5,742295;-0,860377;0,4003345;0,9999135;-4,805684
"LOC105369169";"LOC105369169";-0,06270578;5,629273;-0,8603769;0,4003346;0,9999135;-4,800159
"C2orf81";"C2orf81";-0,06270578;5,629273;-0,8603769;0,4003346;0,9999135;-4,800159
"HMGA1P8";"HMGA1P8";-0,06270578;5,629273;-0,8603769;0,4003346;0,9999135;-4,800159
"WDR54";"WDR54";-0,06270578;5,629273;-0,8603769;0,4003346;0,9999135;-4,800159
"C20orf27";"C20orf27";-0,06114475;5,273806;-0,8603531;0,4003474;0,9999135;-4,79179
"LOC105375676";"LOC105375676";-0,07185035;5,28839;-0,8603041;0,4003737;0,9999135;-4,794926
"LOC105372025";"LOC105372025";0,1423967;3,921821;0,860272;0,400391;0,9999135;-4,678155
"LILRB3";"LILRB3";-0,106671;6,00311;-0,8602321;0,4004124;0,9999135;-4,806519
"LOC105374407";"LOC105374407";0,2667853;1,688432;0,8601961;0,4004317;0,9999135;-4,604256
"SLC9A3";"SLC9A3";0,1161301;3,993457;0,8600954;0,4004859;0,9999135;-4,684687
"GRHL1";"GRHL1";0,09996687;4,255444;0,860043;0,400514;0,9999135;-4,710173
"SMIM24";"SMIM24";0,1469654;3,326486;0,8600419;0,4005147;0,9999135;-4,645917
"LOC105373365";"LOC105373365";0,408659;1,855216;0,8600049;0,4005345;0,9999135;-4,603959
"LOC105376122";"LOC105376122";-0,1314815;3,308236;-0,8599068;0,4005873;0,9999135;-4,643153
"CFH";"CFH";0,4663591;1,113091;0,8597162;0,4006897;0,9999135;-4,599879
"HYAL1";"HYAL1";-0,06436063;7,030785;-0,8597019;0,4006974;0,9999135;-4,792761
"C16orf72";"C16orf72";-0,06873915;5,209516;-0,859644;0,4007285;0,9999135;-4,795336
"LOC105372517";"LOC105372517";0,1512424;3,193964;0,8595493;0,4007794;0,9999135;-4,642721
"BMP2";"BMP2";0,1512424;3,193964;0,8595493;0,4007794;0,9999135;-4,642721
"LINC00336";"LINC00336";-0,07797976;4,807546;-0,8593407;0,4008916;0,9999135;-4,758589
"PRSS33";"PRSS33";0,08755938;5,375285;0,859338;0,400893;0,9999135;-4,795489
"CPTP";"CPTP";-0,09129794;6,007275;-0,8593165;0,4009046;0,9999135;-4,807047
"HERC5";"HERC5";-0,08058332;5,402881;-0,8591787;0,4009788;0,9999135;-4,793301
"PLP2";"PLP2";-0,06740545;5,030588;-0,8590366;0,4010552;0,9999135;-4,784551
"LINC00640";"LINC00640";0,5036853;1,248958;0,8589326;0,4011111;0,9999135;-4,601196
"NACA";"NACA";-0,07859541;6,995055;-0,8589093;0,4011236;0,9999135;-4,794363
"LOC105375348";"LOC105375348";0,1106468;3,373251;0,8587836;0,4011913;0,9999135;-4,655312
"LOC105372536";"LOC105372536";-0,2678477;2,297304;-0,8587697;0,4011987;0,9999135;-4,608747
"FAM126B";"FAM126B";-0,07192626;6,448628;-0,8587663;0,4012006;0,9999135;-4,80385
"USP13";"USP13";0,1366656;3,552679;0,8587632;0,4012023;0,9999135;-4,648147
"LOC105369192";"LOC105369192";0,06968543;5,931598;0,8587038;0,4012342;0,9999135;-4,80844
"LOC105370893";"LOC105370893";0,4701881;1,387462;0,8586061;0,4012868;0,9999135;-4,601103
"ZNF79";"ZNF79";-0,07694867;5,224175;-0,8585944;0,4012931;0,9999135;-4,792988
"LRRC36";"LRRC36";0,1835926;3,366388;0,858455;0,4013681;0,9999135;-4,647746
"RELL2";"RELL2";-0,06809962;5,573064;-0,8583904;0,4014029;0,9999135;-4,801712
"FCHSD1";"FCHSD1";-0,06809962;5,573064;-0,8583904;0,4014029;0,9999135;-4,801712
"ZKSCAN3";"ZKSCAN3";0,0847947;4,582767;0,858303;0,4014499;0,9999135;-4,732141
"RHOXF1P1";"RHOXF1P1";0,269091;2,004155;0,8582339;0,4014871;0,9999135;-4,609071
"LOC105373323";"LOC105373323";0,269091;2,004155;0,8582339;0,4014871;0,9999135;-4,609071
"LOC105370571";"LOC105370571";-0,08645241;6,238937;-0,8582198;0,4014947;0,9999135;-4,806678
"LOC105370435";"LOC105370435";0,1151534;4,555838;0,8579455;0,4016424;0,9999135;-4,734358
"HMGB3P27";"HMGB3P27";0,5253275;1,018052;0,857885;0,401675;0,9999135;-4,600258
"LOC105378101";"LOC105378101";-0,08588145;5,061861;-0,8576061;0,4018251;0,9999135;-4,782685
"CAHM";"CAHM";-0,08588145;5,061861;-0,8576061;0,4018251;0,9999135;-4,782685
"AKAP5";"AKAP5";0,1109513;5,182096;0,857552;0,4018543;0,9999135;-4,792296
"MIR6892";"MIR6892";-0,06834925;5,179955;-0,8575309;0,4018656;0,9999135;-4,78047
"SCD5";"SCD5";0,08464004;4,691378;0,8574142;0,4019285;0,9999135;-4,750757
"FST";"FST";-0,1361943;3,775424;-0,8573832;0,4019452;0,9999135;-4,669409
"LOC105372857";"LOC105372857";0,3023071;2,46893;0,8573083;0,4019856;0,9999135;-4,613577
"NEUROG2";"NEUROG2";-0,1431058;3,010372;-0,8571863;0,4020513;0,9999135;-4,629558
"LOC101929654";"LOC101929654";-0,1431058;3,010372;-0,8571863;0,4020513;0,9999135;-4,629558
"TIMM10";"TIMM10";0,09970164;6,697457;0,8571239;0,4020849;0,9999135;-4,800941
"FLJ44635";"FLJ44635";-0,1256156;4,534801;-0,857081;0,402108;0,9999135;-4,732775
"LOC105371711";"LOC105371711";0,9423822;0,4022508;0,8570084;0,4021471;0,9999135;-4,597495
"DRGX";"DRGX";0,1564535;3,840836;0,8569692;0,4021683;0,9999135;-4,672141
"PAX2";"PAX2";0,1576716;2,997621;0,8569687;0,4021685;0,9999135;-4,630019
"CNEP1R1";"CNEP1R1";-0,09449247;6,846487;-0,8569374;0,4021854;0,9999135;-4,79908
"OLFML3";"OLFML3";0,1610296;3,502068;0,8568989;0,4022062;0,9999135;-4,656048
"MEIG1";"MEIG1";0,06538691;6,316021;0,8567365;0,4022937;0,9999135;-4,807809
"TRAF5";"TRAF5";-0,07531905;4,216384;-0,856646;0,4023425;0,9999135;-4,703681
"IGHV3-15";"IGHV3-15";0,206576;2,707635;0,8565664;0,4023854;0,9999135;-4,619876
"PLA2G4F";"PLA2G4F";0,3691534;1,348587;0,8565219;0,4024093;0,9999135;-4,601661
"PTPN3";"PTPN3";0,4731244;1,505567;0,8564538;0,4024461;0,9999135;-4,601832
"LOC105370872";"LOC105370872";-0,09877929;5,668791;-0,8564335;0,402457;0,9999135;-4,805628
"LOC102724748";"LOC102724748";0,1823259;2,891343;0,8563816;0,402485;0,9999135;-4,624489
"LOC105377778";"LOC105377778";-0,05899198;5,116326;-0,8563325;0,4025115;0,9999135;-4,789891
"LOC105379048";"LOC105379048";0,5492472;0,8398347;0,8562583;0,4025515;0,9999135;-4,599657
