"";"genes";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"RASSF7";"RASSF7";-0,397252154699586;5,05640562033527;-2,05220083639669;0,0526112610562557;0,998602651674656;-4,19904161134153
"MZT1";"MZT1";0,311596797274111;5,03809168240653;2,0492187815116;0,0529265947592262;0,998602651674656;-4,20577790535056
"ADGRL1";"ADGRL1";-0,357506532648502;4,6264862201458;-2,04497740885475;0,0533780068202711;0,998602651674656;-4,23629666035488
"ABHD10";"ABHD10";0,254570981048345;4,25279463042055;2,04240829482815;0,053653111086917;0,998602651674656;-4,31618900833032
"SERPINB2";"SERPINB2";-2,18492860284824;8,01631473141141;-2,0422526959541;0,0536698134746029;0,998602651674656;-4,16653587115775
"COLGALT1";"COLGALT1";-0,162252755754136;7,19459247652236;-2,04101780306711;0,0538025350274225;0,998602651674656;-4,14686536571965
"SP140";"SP140";-0,461671592051798;5,11358893035003;-2,04101348454793;0,0538029996797084;0,998602651674656;-4,20520705532012
"DPP4";"DPP4";-0,538927569251565;5,09194196502868;-2,03695769239007;0,0542409706896106;0,998602651674656;-4,20384094366078
"ESS2";"ESS2";-0,197481965225039;4,9358170862903;-2,03680858000534;0,0542571333693972;0,998602651674656;-4,21117623587918
"ISCA2";"ISCA2";0,259567445290402;5,51725867074454;2,03674619063282;0,0542638971928748;0,998602651674656;-4,18139567430551
"CPA3";"CPA3";-1,41266871795323;1,38427111974072;-2,03521592911427;0,0544300335794367;0,998602651674656;-4,56684780509296
"UBE2K";"UBE2K";0,20025282857212;5,44838730908562;2,03516999913428;0,05443502709095;0,998602651674656;-4,18665332119173
"C18orf21";"C18orf21";0,254053818895484;5,82560254884582;2,03468799130298;0,0544874557144288;0,998602651674656;-4,16489572051983
"YEATS2";"YEATS2";-0,317021198328304;5,56212902789359;-2,0337820019641;0,0545861234527572;0,998602651674656;-4,1852904735686
"LARP4B";"LARP4B";0,16713388042694;4,78782728790239;2,02965159828809;0,0550379745660059;0,998602651674656;-4,23000245643138
"KLF11";"KLF11";-0,298385727943727;5,67280288193505;-2,02954358875516;0,0550498350914925;0,998602651674656;-4,17674594072889
"SLC27A1";"SLC27A1";-0,364922765986782;4,15187313513988;-2,02596532398364;0,0554440564384304;0,998602651674656;-4,33491457267612
"VASH1";"VASH1";-0,45528215080183;3,75309703328509;-2,02185637464113;0,0558998497290784;0,998602651674656;-4,42832317190735
"CHAC1";"CHAC1";0,787247564209142;5,71770939003126;2,01831315242588;0,0562955690786146;0,998602651674656;-4,18333459052427
"FOXK2";"FOXK2";-0,165989471963886;5,50299988924332;-2,01745089209212;0,0563922463821953;0,998602651674656;-4,19071746176118
"CRYZL1";"CRYZL1";0,186807572798109;4,93384806236322;2,01744230335575;0,0563932101020701;0,998602651674656;-4,22301022760057
"EXOSC8";"EXOSC8";0,250794842332154;6,86908203536571;2,01426438115859;0,0567508058212844;0,998602651674656;-4,15700041971174
"ATP13A2";"ATP13A2";-0,212718386004716;6,19766348653338;-2,01105343293076;0,0571141687047652;0,998602651674656;-4,16508661653407
"ZFPM1";"ZFPM1";-0,265749532585405;4,50409424288075;-2,00765844446855;0,0575006109032753;0,998602651674656;-4,26184070144418
"PRELID3B";"PRELID3B";0,32148162374928;5,0791545508366;2,00423041476423;0,0578931746596786;0,998602651674656;-4,22574752593713
"FAM104A";"FAM104A";0,184044431118853;5,68019982459027;2,00333784552882;0,0579957786274249;0,998602651674656;-4,18839409255953
"CD86";"CD86";-1,20292133671927;1,30584131972199;-2,00227362416819;0,0581183260925143;0,998602651674656;-4,56942700282678
"HDAC10";"HDAC10";-0,176812294371488;6,5897223248154;-2,00165883251795;0,0581892256801431;0,998602651674656;-4,16349830991803
"ELP6";"ELP6";0,221801308147853;4,78346455201351;2,00009519603473;0,0583698957315368;0,998602651674656;-4,23696885947236
"SNAPC5";"SNAPC5";0,239453024610047;5,48666560343292;1,99725923512527;0,0586988498694926;0,998602651674656;-4,19993863571575
"GZMH";"GZMH";-0,392005011878823;8,03413330301739;-1,99317965924344;0,0591749471739496;0,998602651674656;-4,19134962132996
"ZFYVE19";"ZFYVE19";-0,220059851227152;5,6959909665279;-1,99058566593823;0,059479455228311;0,998602651674656;-4,19764976327858
"KIAA0895L";"KIAA0895L";-0,328809318557533;4,5041416346733;-1,98968962408282;0,0595849643929134;0,998602651674656;-4,28063317014037
"ARMC5";"ARMC5";-0,229009617510313;5,19383112833405;-1,98682061133674;0,0599239107732035;0,998602651674656;-4,22091970543433
"ZNF408";"ZNF408";-0,215057575159895;4,72544705733727;-1,98599016741769;0,0600223388186148;0,998602651674656;-4,25411504180342
"METTL5";"METTL5";0,295202427410228;5,80410460827733;1,983117010306;0,060363987152113;0,998602651674656;-4,19580392960293
"METAP2";"METAP2";0,174371689547658;6,18218607739309;1,98163859934512;0,0605404574377074;0,998602651674656;-4,18312389850505
"CAPZA1";"CAPZA1";0,240399743241932;7,96300052661369;1,97241658416609;0,0616516121133216;0,998602651674656;-4,20020976126418
"C1QA";"C1QA";-2,45331070883304;1,59718713104987;-1,9722919772816;0,0616667489311642;0,998602651674656;-4,56403253244079
"NCBP2";"NCBP2";0,195598841447617;6,12734686334958;1,97228689926061;0,0616673658616349;0,998602651674656;-4,18847229089128
"CWC22";"CWC22";0,277360129346187;4,97435736876835;1,97197534338982;0,0617052273559505;0,998602651674656;-4,23964806695557
"TMCO1";"TMCO1";0,186725691968071;5,68275798883859;1,96461454244678;0,0626057545511012;0,998602651674656;-4,20844387721169
"CTSO";"CTSO";0,374117443043107;5,59955321466334;1,96443694259279;0,0626276253662779;0,998602651674656;-4,21348428254006
"TIMELESS";"TIMELESS";-0,31712191773302;7,12767266879465;-1,96432433982298;0,0626414955174039;0,998602651674656;-4,18879300531878
"SCAPER";"SCAPER";-0,320620392484222;3,99069478376319;-1,9641603941722;0,0626616948307076;0,998602651674656;-4,40520710827751
"AHDC1";"AHDC1";-0,399443322625363;4,79551829807902;-1,96389563350303;0,0626943274771393;0,998602651674656;-4,25641079334872
"ARMC6";"ARMC6";0,287547059168334;5,21878764879653;1,96291532699511;0,0628152846175209;0,998602651674656;-4,23020813599174
"LYST";"LYST";-0,584303174528547;5,74068330210937;-1,96288227602105;0,0628193662784195;0,998602651674656;-4,21081226709507
"LMO4";"LMO4";0,589811975609313;5,74938639468257;1,95273446821921;0,0640837362576666;0,998602651674656;-4,21354876134117
"GOLGA2P5";"GOLGA2P5";-0,4891586419174;4,38630028217924;-1,95101987734847;0,0642995748896703;0,998602651674656;-4,33389767192914
"LARP7";"LARP7";0,210291972762359;6,59005330552887;1,95002827783493;0,0644246939759247;0,998602651674656;-4,19267952119719
"DTD1";"DTD1";0,373663573637637;6,10652079453941;1,94936039261577;0,0645090883490714;0,998602651674656;-4,20292603592257
"IL2RB";"IL2RB";-0,418830285218183;10,4303959626345;-1,94935004761446;0,0645103963177319;0,998602651674656;-4,27977555206432
"MFSD10";"MFSD10";0,255424251437296;7,10535849979155;1,94715962326109;0,0647878707448998;0,998602651674656;-4,19816428137349
"MIDN";"MIDN";0,4002507066634;6,4525830975424;1,94590658399456;0,0649470746358276;0,998602651674656;-4,19691989308916
"ACADVL";"ACADVL";-0,177577867901649;9,2566683740085;-1,94355561902052;0,0652467073646616;0,998602651674656;-4,25159292821733
"YES1";"YES1";0,291888769923268;5,43279194243805;1,94232700257104;0,0654037809385797;0,998602651674656;-4,23534975462436
"CASZ1";"CASZ1";-0,419820976155632;4,25846325513542;-1,94032724251497;0,0656601561795929;0,998602651674656;-4,3501092893957
"ARHGAP11B";"ARHGAP11B";-0,45722900579155;4,35573138136992;-1,93861366299453;0,0658805476500217;0,998602651674656;-4,35037126000631
"SNORD32A";"SNORD32A";0,459450086531984;5,89403121991143;1,93524855033629;0,0663152513181809;0,998602651674656;-4,2179156610387
"RIMOC1";"RIMOC1";0,43953158385616;3,58920513043268;1,93298445330777;0,0666091485573359;0,998602651674656;-4,48138738657394
"NUP210";"NUP210";-0,461788928324027;7,83062045306087;-1,93229148373071;0,0666993306741861;0,998602651674656;-4,21928131935317
"AMIGO3";"AMIGO3";-0,281369327327411;4,18597957776555;-1,93157136837164;0,0667931595763932;0,998602651674656;-4,34499781527559
"SLC25A11";"SLC25A11";-0,202747517476772;6,92788736904783;-1,93067401048853;0,0669102455321869;0,998602651674656;-4,20485993042516
"SGPP1";"SGPP1";0,230511745341365;4,80387514730872;1,92870205923958;0,067168178840162;0,998602651674656;-4,28076284702919
"MIR342";"MIR342";1,26880046888564;2,57782202376113;1,92779396049653;0,0672872535822401;0,998602651674656;-4,54826068311514
"APBB1";"APBB1";-0,213313081034227;5,30887454689405;-1,92607136750661;0,0675136404254227;0,998602651674656;-4,24530326605854
"EEF2KMT";"EEF2KMT";0,263605870831507;4,31942126306496;1,92569787613562;0,0675628139046525;0,998602651674656;-4,33861585490177
"BRCA1";"BRCA1";-0,352583504603602;5,18358436862922;-1,92526356315955;0,0676200347745548;0,998602651674656;-4,25645727314446
"MTG2";"MTG2";0,204176306008644;4,19670541715371;1,92321267035301;0,067890817777252;0,998602651674656;-4,35722340443381
"PER1";"PER1";-0,767645111431903;6,16351049450214;-1,92078682658484;0,0682123388487356;0,998602651674656;-4,22321460101027
"LPCAT3";"LPCAT3";-0,167687429843459;5,75321979000424;-1,91727299461694;0,0686804392118929;0,998602651674656;-4,23100677748225
"ITGA6";"ITGA6";0,402725433306047;4,22662319201448;1,91685442589618;0,0687363874997984;0,998602651674656;-4,36877846404798
"TCIRG1";"TCIRG1";-0,182779449825906;8,7737647389657;-1,91638119985178;0,0687996899036432;0,998602651674656;-4,25225134181671
"POGLUT2";"POGLUT2";-0,304217083946341;4,02311507657308;-1,91578683821762;0,068879269026805;0,998602651674656;-4,39910044332746
"HES6";"HES6";-0,397072581649626;5,39339458944662;-1,91449866141903;0,0690520211684059;0,998602651674656;-4,24512943771763
"PDXP";"PDXP";-0,326458326437147;5,93971662718986;-1,91397338147663;0,0691225736605717;0,998602651674656;-4,22610873563749
"SSB";"SSB";0,293108494582905;7,01754873478779;1,90773778728711;0,069964958235389;0,998602651674656;-4,21809201535866
"PSMF1";"PSMF1";0,194797681565832;6,5782446061638;1,90659947486957;0,070119706526792;0,998602651674656;-4,21677037625288
"C1orf112";"C1orf112";-0,332639852137187;4,46218953061439;-1,90465791938963;0,0703843461335381;0,998602651674656;-4,31753026583493
"SIPA1";"SIPA1";-0,261379152572063;7,39445463425445;-1,903131532555;0,0705930127947027;0,998602651674656;-4,22646090118799
"YPEL5";"YPEL5";-0,402933951978117;7,04327468031988;-1,8986151383659;0,0712136180821373;0,998602651674656;-4,22270218572307
"JAGN1";"JAGN1";0,19481004971235;5,94754223983621;1,89804926544145;0,0712917123289335;0,998602651674656;-4,23305096906388
"TENT5C";"TENT5C";-0,640234313681106;5,96499680386654;-1,89795176725652;0,0713051753198258;0,998602651674656;-4,23791847658608
"SNHG3";"SNHG3";0,358735602901866;5,91351977292688;1,89782288396966;0,0713229755326488;0,998602651674656;-4,23557945549593
"JAKMIP1";"JAKMIP1";-0,486923172766044;3,56007891339697;-1,89677659088685;0,0714676246394674;0,998602651674656;-4,48740415975172
"CCR5";"CCR5";-0,498617490113948;4,26475264498891;-1,89623376710394;0,0715427709460549;0,998602651674656;-4,38718838086534
"C1QC";"C1QC";-2,42828348599503;1,68897865782628;-1,8953678638308;0,0716627865910729;0,998602651674656;-4,56675858827786
"FARSB";"FARSB";0,333902749014816;5,52138045826189;1,89501138533004;0,0717122464228531;0,998602651674656;-4,25098193348501
"NUP37";"NUP37";0,237843050807243;5,83346482950009;1,88974176312024;0,0724468847128196;0,998602651674656;-4,24196681861062
"ALG5";"ALG5";0,195063215300423;6,14312668627951;1,88864628054254;0,0726004319051292;0,998602651674656;-4,23332011825213
"ATP1B1";"ATP1B1";-0,307768704344968;4,71435887480181;-1,88820629621516;0,0726621821171135;0,998602651674656;-4,29683390086433
"ASB16-AS1";"ASB16-AS1";-0,268414380046426;5,34039042938279;-1,88613308267611;0,0729537701345583;0,998602651674656;-4,26360526416705
"ACTR10";"ACTR10";0,175422835090954;6,22311894992039;1,88529117377325;0,0730724732387837;0,998602651674656;-4,2330665004975
"ASNSD1";"ASNSD1";0,226134003662094;5,54617524375851;1,88166901762414;0,0735851035779194;0,998602651674656;-4,25755717887495
"LIN37";"LIN37";0,202670159873144;5,46915815952681;1,87994925202449;0,073829596485497;0,998602651674656;-4,25896392616886
"RASGEF1B";"RASGEF1B";-0,723298403984903;5,84461451948064;-1,87985578837835;0,0738429042326819;0,998602651674656;-4,25245036481622
"MOCS2";"MOCS2";0,19072592059984;4,57543615357014;1,87943162239317;0,0739033251683543;0,998602651674656;-4,31529336244411
"FUCA1";"FUCA1";-0,330091493982253;5,43807163783805;-1,87927476013015;0,0739256806009501;0,998602651674656;-4,26341350343638
"CSTB";"CSTB";0,599938653045323;7,92603229207656;1,87907158691731;0,0739546449001638;0,998602651674656;-4,2503681267563
"RRAS2";"RRAS2";0,273139444520262;6,13286992618403;1,87729430948138;0,0742084367778659;0,998602651674656;-4,24030019687895
"PTPN1";"PTPN1";-0,163823245525165;7,10412516733269;-1,87629078014187;0,0743520753635595;0,998602651674656;-4,23662119691561
"ZNF669";"ZNF669";-0,350392609690835;4,00946237781199;-1,87627417340259;0,0743544543881164;0,998602651674656;-4,41575205758335
"SCAP";"SCAP";-0,137670563295546;5,98148120336731;-1,87595790815101;0,0743997741807844;0,998602651674656;-4,24467145996448
"TMEM126A";"TMEM126A";0,248307868471075;6,19988864566718;1,8758127596304;0,074420581588246;0,998602651674656;-4,23781656119365
"NCF4";"NCF4";-0,469636429924648;3,50493971467598;-1,87553968327474;0,0744597415770608;0,998602651674656;-4,49980009016869
"KATNIP";"KATNIP";-0,260122780411942;4,21824620112541;-1,8746963034781;0,0745807986929584;0,998602651674656;-4,37804036119823
"CIDEB";"CIDEB";-0,287416722063949;5,88387310174551;-1,87244415800778;0,0749049115842856;0,998602651674656;-4,24919990579706
"EARS2";"EARS2";0,30974492210203;3,90325022295186;1,87072801222234;0,0751527136149998;0,998602651674656;-4,43988162797324
"LEO1";"LEO1";0,197627059813665;5,51380602131833;1,87033731065673;0,0752092288566203;0,998602651674656;-4,26312137359902
"RAC3";"RAC3";-0,601455303478406;3,42225776045287;-1,86800082765997;0,0755479788938748;0,998602651674656;-4,50268469927846
"CPT1A";"CPT1A";-0,193678517785228;6,62235230322162;-1,86640064644895;0,0757807465802349;0,998602651674656;-4,23899837888515
"PEX10";"PEX10";0,374364765201607;4,3776366399955;1,86514974442378;0,0759631431916083;0,998602651674656;-4,34556356304999
"RNF185";"RNF185";0,183895436850837;5,61962640310081;1,86514451335455;0,0759639067493638;0,998602651674656;-4,26302345085114
"CHURC1";"CHURC1";0,322629406393941;4,77796104139257;1,86443688835702;0,0760672577025879;0,998602651674656;-4,30769302744928
"NEO1";"NEO1";-0,269665949937403;4,6835438804013;-1,8640121300877;0,0761293540267833;0,998602651674656;-4,31275507043068
"ULK2";"ULK2";-0,263247386579966;4,01865731122698;-1,85492072055576;0,0774691031192234;0,998602651674656;-4,42617115079932
"MRI1";"MRI1";-0,243345359306995;5,18305776779758;-1,85245824590197;0,0778355064255508;0,998602651674656;-4,28590980444813
"RSL24D1";"RSL24D1";0,355280683871553;7,51005808722999;1,85190479467103;0,0779180647933626;0,998602651674656;-4,25540070224594
"ANXA10";"ANXA10";-1,18244727023029;2,10927030756588;-1,85136580652678;0,0779985390905358;0,998602651674656;-4,56519151180454
"GHDC";"GHDC";0,211291670450078;5,53517810445651;1,8513434793311;0,0780018742431371;0,998602651674656;-4,27329181079128
"SNORA3B";"SNORA3B";-0,336591828169808;7,02340874878487;-1,85130385853711;0,078007792954619;0,998602651674656;-4,2498358320925
"POSTN";"POSTN";-2,67372602258798;4,65682085047227;-1,84961402708269;0,0782605914810645;0,998602651674656;-4,42595995528899
"LSM12";"LSM12";0,199883552111014;5,01759396783751;1,8491430614278;0,0783311750185058;0,998602651674656;-4,29740715604605
"COA8";"COA8";0,214157503802483;4,55651068213841;1,84589042401839;0,0788201639172224;0,998602651674656;-4,33185456788975
"TFRC";"TFRC";-0,296053653398248;6,27162543993022;-1,84333583490787;0,0792060736920601;0,998602651674656;-4,2555491889788
"CMIP";"CMIP";-0,363124752170172;6,54534995830766;-1,84205351908813;0,0794004067695183;0,998602651674656;-4,25341360182326
"UBL3";"UBL3";0,259708002889086;4,64544371239983;1,84072850779731;0,0796016463324736;0,998602651674656;-4,32275039538322
"SCFD1";"SCFD1";0,221749707745941;5,52281046861744;1,8394040185605;0,0798032502726432;0,998602651674656;-4,27915386745244
"DNAJC15";"DNAJC15";0,212499447711149;5,47948435800149;1,83924085288349;0,0798281168682169;0,998602651674656;-4,28114528787394
"IL12RB2";"IL12RB2";-0,42870437474548;6,81135342443318;-1,83877149066748;0,0798996857013279;0,998602651674656;-4,25488334318101
"TCP11L1";"TCP11L1";-0,208000386127495;4,90748062481071;-1,83864138671245;0,0799195339696789;0,998602651674656;-4,30860360467302
"TMEM39A";"TMEM39A";0,245275204078317;4,29127407247734;1,83814122355818;0,0799958773237739;0,998602651674656;-4,36602157929537
"ETS2";"ETS2";0,292637297293667;4,22961903471989;1,83787380711161;0,0800367209752939;0,998602651674656;-4,37910036501257
"TNK2";"TNK2";-0,274811749523618;7,56430839489826;-1,8378342103704;0,0800427702964024;0,998602651674656;-4,26397646710107
"MPST";"MPST";-0,320554907594555;5,77701133973219;-1,83747339327827;0,0800979118158313;0,998602651674656;-4,27225992436294
"IFFO2";"IFFO2";-0,435007159948385;5,02832207561927;-1,8365385804579;0,0802409274674073;0,998602651674656;-4,30168105117666
"GEMIN6";"GEMIN6";0,424209252965252;4,35881110014137;1,83479876574776;0,0805076908308104;0,998602651674656;-4,3574364249119
"ITPA";"ITPA";0,225357844217592;6,21977430386664;1,83451896681312;0,0805506639478993;0,998602651674656;-4,26022035039346
"MMP9";"MMP9";-1,65965046977649;2,88641167517265;-1,83367383554;0,0806805852055328;0,998602651674656;-4,53104810369284
"RPP30";"RPP30";0,165836200457681;4,25982030247067;1,83332127110244;0,0807348384675713;0,998602651674656;-4,37342988924066
"LIM2";"LIM2";-0,474652115902959;6,14243237611495;-1,83135820060195;0,0810374998685132;0,998602651674656;-4,266751356245
"OBI1";"OBI1";0,342759552856511;3,67104209511658;1,83106605607662;0,0810826262259246;0,998602651674656;-4,47349350679887
"UCHL3";"UCHL3";0,38298623718237;4,96452983232155;1,82958161091803;0,0813122600217479;0,998602651674656;-4,30914794545359
"BIRC3";"BIRC3";0,578695427803478;6,15916787903875;1,82840532267897;0,081494625242221;0,998602651674656;-4,26630494856442
"CD7";"CD7";-0,32532379630929;8,90847582037823;-1,82745090811282;0,0816428535031941;0,998602651674656;-4,29899216990774
"LAIR2";"LAIR2";-0,361176368443489;5,26505017295327;-1,82641166401378;0,0818045228542484;0,998602651674656;-4,29055353925646
"NPHP4";"NPHP4";-0,246452101196758;4,33702373879009;-1,82582702197436;0,0818955945171311;0,998602651674656;-4,36540143372508
"KRTCAP2";"KRTCAP2";0,321734372228983;8,16873477874527;1,8241149189064;0,0821628014055081;0,998602651674656;-4,28344906976967
