"";"genes";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"ANKRD23";"ANKRD23";0,446479306002476;3,76497995131077;1,31356806707526;0,202932130596242;0,369053809343897;-4,78000487522459
"EBNA1BP2";"EBNA1BP2";-0,250678836932416;7,1076691421561;-1,31351370586133;0,202950118353499;0,369053809343897;-5,38144241773109
"PRSS57";"PRSS57";0,351591235389485;3,93007663136875;1,31339717053824;0,202988683294229;0,369053809343897;-4,82970647772578
"CEACAM19";"CEACAM19";-0,392132269883597;3,69765042958782;-1,31338900417785;0,202991385995672;0,369053809343897;-4,82250397178625
"CRYAB";"CRYAB";-1,64660076005528;4,42111312417435;-1,3129501616577;0,203136664616224;0,369232148808816;-5,0199283141512
"INTS7";"INTS7";0,161962499815484;5,02047876227553;1,3127952326612;0,203187973160873;0,369239640033403;-5,27773229428907
"ZNF276";"ZNF276";0,278862176810643;6,17058610044274;1,31106760159529;0,203760805778773;0,370146689359129;-5,37112277420615
"SCARNA12";"SCARNA12";0,263677510118048;5,37095099282004;1,31100460535889;0,203781717285511;0,370146689359129;-5,30759076379867
"BSG";"BSG";-0,318698114099613;9,15154794249568;-1,31023741626374;0,204036518856113;0,370438484267352;-5,28957772914256
"CORO2B";"CORO2B";-1,0997295571585;3,22271637010604;-1,31023583667557;0,204037043730644;0,370438484267352;-4,72715765752108
"TCTA";"TCTA";0,162191540335751;6,03965440862902;1,31005298872819;0,204097808598525;0,370462851376352;-5,37099212683861
"MIR6758";"MIR6758";0,708474076505706;4,8464402995263;1,30941114164602;0,204311221833308;0,370764218656223;-5,18235125207428
"INTS4";"INTS4";0,158157013723102;5,17512301029474;1,30778846233042;0,20485153599078;0,371594777951275;-5,29975708232713
"VAPA";"VAPA";-0,130344485580501;5,70088815069215;-1,30775142535451;0,204863881416205;0,371594777951275;-5,35075491012422
"LLPH";"LLPH";0,126216071851831;6,75235338001152;1,3075779839858;0,204921701825597;0,3716135148981;-5,3961769493183
"USF2";"USF2";0,209174890814261;6,7787156974887;1,30676582645996;0,205192621134484;0,37196212309036;-5,39675192030335
"OCEL1";"OCEL1";0,210221301331791;5,21909131292955;1,30671672981926;0,205209007716433;0,37196212309036;-5,30214072794242
"LRP5";"LRP5";-0,747991259220247;2,81338621251001;-1,30636884355735;0,205325148047379;0,37208644823315;-4,61009764797639
"TRPV2";"TRPV2";0,206248641653089;6,99587961763312;1,30592879414263;0,205472129959766;0,372266593409394;-5,39413079727716
"TMED3";"TMED3";-0,319105961942242;5,72719920308248;-1,30511511730466;0,205744123780527;0,37267309457931;-5,35921603889187
"CPOX";"CPOX";0,188106095114505;4,89251714266617;1,30456120048653;0,205929445961212;0,372922451896894;-5,269133860688
"ZBED4";"ZBED4";0,245674814124492;4,5912767076451;1,30411601649035;0,20607848389039;0,373047599788411;-5,19331089338689
"ISLR";"ISLR";-1,79438799689289;5,2999395076409;-1,30396460511049;0,206129192254291;0,373047599788411;-5,30241887993928
"IPO4";"IPO4";-0,23458704442753;5,57283405792358;-1,30388940622848;0,206154380312096;0,373047599788411;-5,34454836809113
"AP2A2";"AP2A2";-0,203250898002013;5,41091372920486;-1,30378531930329;0,206189248445352;0,373047599788411;-5,33392359558656
"THY1";"THY1";-1,43699890563347;5,35515579720624;-1,30215900978429;0,206734642833666;0,373872294965738;-5,34383219668081
"IFT52";"IFT52";-0,143487122829016;5,23302087583744;-1,30214117879415;0,206740628794473;0,373872294965738;-5,31263721308145
"SLC39A8";"SLC39A8";0,306509668281917;4,5456103608177;1,30178751388627;0,206859383888302;0,373966563577532;-5,16505898002825
"HIP1R";"HIP1R";0,353629231105703;5,40828745753559;1,30170130612147;0,206888339134458;0,373966563577532;-5,32829470481085
"EIF3G";"EIF3G";0,137460494275869;8,9667724059965;1,30154201628132;0,206941849295009;0,373976898552759;-5,31289807085622
"HAS1";"HAS1";-1,75945894426841;4,08875592830993;-1,30096506254661;0,207135755172174;0,374163092800371;-5,04337666039034
"RHBDF2";"RHBDF2";0,158307525592064;5,61398603009132;1,30085349650557;0,207173267211758;0,374163092800371;-5,34777323132234
"RWDD4";"RWDD4";-0,170172172197045;4,28616012942469;-1,30069777061747;0,20722563602201;0,374163092800371;-5,10467544504722
"PRKACB";"PRKACB";0,371580451201551;5,32385514962691;1,30066652076908;0,207236146223234;0,374163092800371;-5,31412377913198
"ZNF592";"ZNF592";0,158886601474074;5,43480350404939;1,30022711414695;0,20738397488591;0,374343622487255;-5,33316569117759
"BCL10";"BCL10";-0,214046117476134;4,7656270681825;-1,29926349476403;0,207708450313719;0,374840110068837;-5,273567313709
"MYO15B";"MYO15B";0,402086953830954;5,45530872677349;1,29908648482156;0,207768096979542;0,374840110068837;-5,32663294810002
"TMED8";"TMED8";-0,331044245781064;4,13554298414176;-1,29893816629766;0,207818085805844;0,374840110068837;-5,0853206171662
"APOL1";"APOL1";-0,829735929291823;8,37414288138472;-1,298841599553;0,207850637391525;0,374840110068837;-5,33666457880145
"AMMECR1L";"AMMECR1L";-0,155251248934963;4,27629830436835;-1,29817359517422;0,208075922799573;0,375071123600967;-5,13825244595424
"HSPB6";"HSPB6";-2,14905192998224;4,03682447418201;-1,29817168932205;0,208076565822124;0,375071123600967;-4,78570937122344
"DROSHA";"DROSHA";-0,175914788568772;5,34597861492702;-1,29803546000122;0,20812253273807;0,375071123600967;-5,33621490534003
"PRUNE1";"PRUNE1";0,259340516063064;4,40354871420404;1,29720248409955;0,208403769607005;0,375491479892888;-5,12478828539299
"KIAA1217";"KIAA1217";-1,59861170555664;4,1817909991673;-1,2969110191243;0,208502246323359;0,375535618758328;-4,93842760967888
"CDC123";"CDC123";-0,144195833413682;7,21478307014398;-1,2967810234298;0,208546179371212;0,375535618758328;-5,39980576092302
"LSG1";"LSG1";0,180553766949981;6,13086999311006;1,29670391339203;0,208572242699514;0,375535618758328;-5,39154049222086
"MON2";"MON2";-0,303049270205905;4,04939896582446;-1,2963511836284;0,208691498225998;0,375663900073254;-5,01616203499422
"DENND2D";"DENND2D";0,274326537980992;6,40937428392529;1,29587726362147;0,208851810683763;0,375822456023712;-5,40326396118982
"DMAC2";"DMAC2";0,124404640578671;6,1191756487693;1,2958068510797;0,20887563722008;0,375822456023712;-5,3945033105875
"PML";"PML";-0,623604127420538;6,61755712877391;-1,29556225577611;0,208958420957052;0,37588497562964;-5,40868771110159
"MRPL52";"MRPL52";-0,2412096497621;6,48642017327112;-1,2952724858302;0,209056527089456;0,375975022862559;-5,40992634510055
"CAVIN3";"CAVIN3";-1,75238728337677;5,97653935918109;-1,29463476401389;0,209272563659375;0,37627707045832;-5,37277939389097
"KLHL12";"KLHL12";-0,146208790626167;5,36270955462728;-1,29408513972616;0,209458895001577;0,37652558083789;-5,34192038502277
"CDC25A";"CDC25A";0,365458269366947;5,07344399495364;1,29335035323533;0,209708200298341;0,376755168059524;-5,30439254083121
"OIP5";"OIP5";0,296230822710423;4,33103446886837;1,29334272480538;0,209710789750759;0,376755168059524;-5,10506364661746
"LAMP1";"LAMP1";-0,136486517430667;8,76971468954764;-1,29328302414318;0,209731055855244;0,376755168059524;-5,33319341570807
"VAPB";"VAPB";-0,143167001102173;4,63480152300291;-1,29194708379603;0,210184954234134;0,377483880395249;-5,26193666510799
"PDCD6";"PDCD6";-0,154287483060546;6,52423025777402;-1,29115125825083;0,210455705281646;0,377883408404975;-5,41651753645831
"PPP1R12A";"PPP1R12A";-0,25065826344428;6,13637423012249;-1,29075476944306;0,210590697215567;0,378034298257154;-5,40350505451639
"TCEA3";"TCEA3";-0,882169901958822;3,18990269062263;-1,29062068773489;0,210636362990568;0,378034298257154;-4,73135610026337
"MVP";"MVP";-0,375336242885195;8,61475896313612;-1,29020526774529;0,21077789615946;0,378201567862365;-5,34214129203404
"USP25";"USP25";-0,17227184318816;5,50206616199393;-1,2897313076864;0,210939463866167;0,378395216267738;-5,3601426351008
"CAP1";"CAP1";0,122573068761398;9,47118884775075;1,28960500861174;0,210982534003341;0,378395216267738;-5,302175708701
"N4BP1";"N4BP1";0,256971830827943;6,27067678276296;1,28890886395383;0,211220053488388;0,37873439930033;-5,40828608266334
"RSRC1";"RSRC1";0,17594564712809;5,2729663638319;1,28849910398784;0,211359957417973;0,37887446956747;-5,33647096754329
"NNT";"NNT";0,171427289011994;5,57940667914729;1,28839647971331;0,21139500755675;0,37887446956747;-5,35978411249804
"SLC35E2B";"SLC35E2B";-0,212413434015793;4,78330275043662;-1,28821206755029;0,211458002719822;0,378900588798398;-5,28393755098746
"DOP1B";"DOP1B";0,240931755743583;4,41272496132513;1,28772424451325;0,211624713083162;0,379057766238904;-5,16199817999752
"MGST3";"MGST3";-0,408721787294113;6,48792446633098;-1,28767190867097;0,211642604562016;0,379057766238904;-5,41881537898298
"FBXL19";"FBXL19";-0,127579232989621;4,59099525093657;-1,28739830554136;0,211736157323287;0,379069899465038;-5,2525028388731
"LEMD3";"LEMD3";0,296667606399419;5,16875130686469;1,28736874777926;0,211746265886477;0,379069899465038;-5,32270460200469
"B9D2";"B9D2";0,212402955087926;4,00712088679907;1,28716510008141;0,211815922236594;0,379107866308634;-4,98297300064731
"RAD51AP1";"RAD51AP1";0,237859801966828;5,75293405888115;1,28696337492809;0,211884938482562;0,379144670392419;-5,37261305491994
"MON1A";"MON1A";-0,19231304868384;4,07806650737956;-1,28660568043087;0,21200735933839;0,37927699744465;-5,0213022093626
"MAP2K3";"MAP2K3";-0,220578414441672;7,61243117505381;-1,2863581260258;0,212092116829471;0,379341900386425;-5,3990324395971
"C2orf68";"C2orf68";0,308021994762198;4,72697646641796;1,28492703559465;0,212582606650252;0,380132289085518;-5,23739220717436
"RNF4";"RNF4";0,114813233069736;7,25921705596382;1,28459167452686;0,212697674646233;0,380251154696544;-5,41398957243833
"ZNF337";"ZNF337";0,372317169304363;5,23369260030953;1,28422370113049;0,212823987914611;0,380390065196855;-5,3252514828881
"SMC3";"SMC3";0,204233262668417;7,05707512931173;1,28367746927875;0,213011598488368;0,380602225604826;-5,42118886948482
"PIP4P1";"PIP4P1";0,121332174422489;6,47816593154962;1,28359490382293;0,213039967814586;0,380602225604826;-5,42320854314091
"COL4A1";"COL4A1";-1,51919618423572;3,55284706214147;-1,28317067685493;0,213185777437267;0,380775783712992;-4,79369786487975
"KREMEN1";"KREMEN1";-0,871871243087266;2,78823057701199;-1,28284274811907;0,213298541594113;0,380890252846631;-4,62732281406188
"SPR";"SPR";-0,980853996599908;3,39612505162642;-1,28219291494101;0,21352213459092;0,38109844807548;-4,80016853777541
"DR1";"DR1";0,158819683456906;6,22443116070855;1,28176493644674;0,213669491313955;0,38109844807548;-5,41621940616682
"POC1B";"POC1B";0,308742790301226;4,71701980625922;1,28166949311404;0,213702364002231;0,38109844807548;-5,24625967948854
"VRK2";"VRK2";-0,258813290854977;4,76147597441186;-1,28160410004786;0,213724889004248;0,38109844807548;-5,29487614514269
"MTRR";"MTRR";-0,170319563322341;4,92787102191059;-1,28153406906644;0,213749013596681;0,38109844807548;-5,31317720106438
"SMARCB1";"SMARCB1";0,15141580209837;7,33960546948271;1,28153185781917;0,21374977537152;0,38109844807548;-5,41485503281598
"LUZP1";"LUZP1";-0,179702864848325;4,90333415282745;-1,28151364531075;0,213756049661761;0,38109844807548;-5,31854450772114
"BBS2";"BBS2";-0,165305225069056;4,63686664864031;-1,28127252160752;0,21383913126987;0,381159727149598;-5,26942099077569
"TXNRD2";"TXNRD2";-0,128269561471065;4,68080089619333;-1,28101591434065;0,213927575306627;0,381174563223467;-5,27042607020942
"DEXI";"DEXI";0,184525475553096;4,95480766588177;1,2809657185299;0,2139448794476;0,381174563223467;-5,30834888293009
"ALDH16A1";"ALDH16A1";0,161885021052632;6,27903437856223;1,28041398650925;0,214135150848431;0,381426714179142;-5,4176452089896
"CACNA2D2";"CACNA2D2";0,298000448768529;4,07526544404137;1,27958600299197;0,214420936189966;0,381830349768814;-4,98126710160441
"HERC2P9";"HERC2P9";0,245123935433478;4,76193630413298;1,27947478448473;0,214459346611366;0,381830349768814;-5,27647022112654
"KDELR3";"KDELR3";-1,32798137029559;4,33264351019146;-1,27930589660172;0,214517683890286;0,381847333130458;-5,06420098023958
"ATP5F1A";"ATP5F1A";-0,164095176621069;8,85271408868283;-1,27871889128897;0,214720542697739;0,38212150252668;-5,34233865838161
"YJU2B";"YJU2B";0,149857502112003;6,46797601283172;1,27828041560245;0,214872168892504;0,382218721989676;-5,42696412918381
"ZFP36L1";"ZFP36L1";0,371737480060272;9,15850828823096;1,27827840704929;0,214872863646337;0,382218721989676;-5,33439685385256
"TRIM68";"TRIM68";0,166968044752703;4,37298629623329;1,2777607067162;0,215051992825279;0,382450419058592;-5,15408712614417
"HSPB2";"HSPB2";-1,22770172060267;3,18078397539311;-1,27715529494822;0,215261617204552;0,38273623145322;-4,71071696570947
"ZNF671";"ZNF671";0,285691125858706;4,48951348595627;1,2768595691887;0,215364069842809;0,382831405388456;-5,19668431336642
"TRPM4";"TRPM4";-1,36573701143454;4,09550323348198;-1,27654760105191;0,215472190356639;0,382936609025823;-4,9558062927244
"ITGB3BP";"ITGB3BP";0,321034510801551;4,47593264331392;1,27524883737107;0,215922760288817;0,383650226898273;-5,1556251951008
"ITPR1";"ITPR1";0,358048663788015;4,63037380018652;1,27449107251671;0,216185981287208;0,384030715907469;-5,24204023678507
"GLYCTK";"GLYCTK";0,20056626578881;4,00893859607773;1,27316590221175;0,216646893826289;0,384762129866254;-4,94591794002634
"C1S";"C1S";-1,62383676898774;8,14309261568606;-1,27270722673428;0,216806603874074;0,384958401478247;-5,36804878568371
"ARHGEF10L";"ARHGEF10L";-1,25509092705008;3,29784662909019;-1,27234014565979;0,216934486270929;0,385098084181039;-4,72504291034741
"CPNE7";"CPNE7";-0,804177964646612;3,67178709503532;-1,27185363010138;0,217104066409406;0,385311707791699;-4,98815134197594
"GGT7";"GGT7";-0,237472059668834;4,61734721126178;-1,27108535190519;0,217372065906411;0,385686539585623;-5,25760205729384
"SEL1L";"SEL1L";-0,293484887688205;5,30639204760841;-1,27092357354969;0,217428531738453;0,385686539585623;-5,35938372849982
"ATP5PD";"ATP5PD";-0,312541360899004;8,74435148711735;-1,27082445575859;0,217463132607255;0,385686539585623;-5,36006850825051
"C16orf72";"C16orf72";0,306248895633446;5,67807500686868;1,27002332374276;0,21774295420557;0,386095313088282;-5,38965901663052
"MEGF6";"MEGF6";-1,37953460861154;3,67639925037125;-1,26981071355872;0,21781726182323;0,386139572670316;-4,82924604845646
"XRN1";"XRN1";-0,355957092215609;5,04172075544925;-1,26938623583393;0,217965675921575;0,386229191000679;-5,34579649572832
"GAS6";"GAS6";-1,57661622272065;6,41258956379429;-1,26925898086813;0,21801018442893;0,386229191000679;-5,42243201359703
"PREB";"PREB";0,126456812388992;6,61178332295766;1,26924267037772;0,218015889667731;0,386229191000679;-5,44184295330903
"KHDC4";"KHDC4";-0,265943013607832;5,27423091152821;-1,26842110062707;0,21830341493259;0,386651023505549;-5,36145348185972
"CRELD1";"CRELD1";0,146101200321223;4,93107650930383;1,26824456777013;0,21836523432947;0,386672993579565;-5,31504225117222
"MDK";"MDK";-1,03028651090397;5,85450624382288;-1,26776228258562;0,2185341927169;0,386720416480042;-5,41618630661404
"NUPR1";"NUPR1";-1,62007124587885;6,3030539533942;-1,26752838425824;0,218616170260624;0,386720416480042;-5,41986423019194
"ZNF792";"ZNF792";0,351999423961161;3,66626582723825;1,26749778194182;0,218626897623358;0,386720416480042;-4,80441307316774
"EVI2B";"EVI2B";0,442164888235434;5,90458994752398;1,26719928051819;0,218731555822094;0,386720416480042;-5,40132010829931
"RBL2";"RBL2";0,433437677709584;7,43433416448149;1,26717605665018;0,218739700006513;0,386720416480042;-5,43150701240006
"HDAC5";"HDAC5";0,170338883958057;4,65531960370113;1,26712728459672;0,218756804230447;0,386720416480042;-5,27574100314706
"OXLD1";"OXLD1";-0,189692912707454;5,22170667455132;-1,26689394366893;0,218838650488359;0,386720416480042;-5,35830399534241
"AP1AR";"AP1AR";-0,261476982527773;3,70980270286299;-1,26679597285695;0,218873021582642;0,386720416480042;-4,90077498124649
"NIN";"NIN";0,347141499352358;5,31117241822058;1,26676646894327;0,218883373252736;0,386720416480042;-5,36109932752872
"PTAFR";"PTAFR";-0,604424118962527;1,59876899307698;-1,2667583361101;0,218886226784678;0,386720416480042;-4,54664682823209
"NPTXR";"NPTXR";0,233544471075399;4,0010295893544;1,2664972899717;0,218977834117505;0,386794932724487;-4,95784489709499
"ZBTB48";"ZBTB48";0,29028514699344;4,98063584051595;1,26627117634676;0,21905720663409;0,386847809052529;-5,31766939518374
"ATXN1L";"ATXN1L";0,342131561620173;5,50655652002141;1,26574985309867;0,219240290730498;0,387083771427379;-5,37680636218293
"KRTAP1-5";"KRTAP1-5";-1,60778935987705;5,45303628102726;-1,26526777017404;0,219409698699047;0,387295486650133;-5,36193144320816
"SLC44A2";"SLC44A2";0,148471248793195;8,10309971964246;1,26431339658583;0,219745370461018;0,387716550218999;-5,40433160349743
"LAMC2";"LAMC2";-1,05347096781163;2,72830261091142;-1,26419020697976;0,219788727400102;0,387716550218999;-4,702469707864
"MAFB";"MAFB";-1,34626255527044;3,51287683771989;-1,26416703399994;0,219796883932457;0,387716550218999;-4,84007588042926
"PIGT";"PIGT";-0,232461479966259;7,63474673531906;-1,2638298174644;0,219915605300038;0,387838542139463;-5,42413896104088
"TPM1";"TPM1";-1,10116118587872;6,57500029352177;-1,26348354127674;0,220037567528118;0,387966193309491;-5,43945882925465
"POLRMT";"POLRMT";0,162478135914562;5,74126914393375;1,26240853353508;0,220416528156307;0,388476168650773;-5,40783287217124
"ZFYVE1";"ZFYVE1";-0,132707330395743;4,58415056033828;-1,26233595602409;0,220442131168013;0,388476168650773;-5,27300766522178
"SH3BP5";"SH3BP5";0,269423926685517;6,01990363622371;1,26219234816552;0,22049279813608;0,388476168650773;-5,41846711946618
